filename,listnumber,assignmentid,hitid,workerid,origin,timestamp,partid,questionid,answer,quid,description,exampletrue,examplefalse,run,sublist,completionurl,id,triple
qu70-s_qu70-batch29.csv,1,NOT AVAILABLE,NOT AVAILABLE,5a7622caf49c9a0001f2f7a8,PROLIFIC,04-Dec-2019 11:59:25,102,3598,"""{\""30\"":{\""answer\"":true}}""",d5f36956-12a0-11ea-b098-acde48001122,Being round is typical of (a/an) doughnut. ,Being heavy is typical of (a/an) rock. ,Being salty is typical of (a/an) beer. ,1,1,https://app.prolific.co/submissions/complete?cc=89EB6F6F,18972,typical_of_concept-round-doughnut
qu70-s_qu70-batch29.csv,1,NOT AVAILABLE,NOT AVAILABLE,5da46a3201beee00176bc836,PROLIFIC,04-Dec-2019 11:57:20,102,3598,"""{\""38\"":{\""answer\"":false}}""",d5f36956-12a0-11ea-b098-acde48001122,Being round is typical of (a/an) doughnut. ,Being heavy is typical of (a/an) rock. ,Being salty is typical of (a/an) beer. ,1,1,https://app.prolific.co/submissions/complete?cc=89EB6F6F,18832,typical_of_concept-round-doughnut
qu70-s_qu70-batch29.csv,1,NOT AVAILABLE,NOT AVAILABLE,5db954a2af32f6000a8fe36c,PROLIFIC,04-Dec-2019 12:50:27,102,3598,"""{\""17\"":{\""answer\"":true}}""",d5f36956-12a0-11ea-b098-acde48001122,Being round is typical of (a/an) doughnut. ,Being heavy is typical of (a/an) rock. ,Being salty is typical of (a/an) beer. ,1,1,https://app.prolific.co/submissions/complete?cc=89EB6F6F,19595,typical_of_concept-round-doughnut
qu70-s_qu70-batch29.csv,1,NOT AVAILABLE,NOT AVAILABLE,5ddae8d6c23e0da4764f9fae,PROLIFIC,04-Dec-2019 12:02:22,102,3598,"""{\""49\"":{\""answer\"":true}}""",d5f36956-12a0-11ea-b098-acde48001122,Being round is typical of (a/an) doughnut. ,Being heavy is typical of (a/an) rock. ,Being salty is typical of (a/an) beer. ,1,1,https://app.prolific.co/submissions/complete?cc=89EB6F6F,19239,typical_of_concept-round-doughnut
qu70-s_qu70-batch29.csv,1,NOT AVAILABLE,NOT AVAILABLE,Education (teacher),PROLIFIC,04-Dec-2019 11:59:21,102,3598,"""{\""40\"":{\""answer\"":true}}""",d5f36956-12a0-11ea-b098-acde48001122,Being round is typical of (a/an) doughnut. ,Being heavy is typical of (a/an) rock. ,Being salty is typical of (a/an) beer. ,1,1,https://app.prolific.co/submissions/complete?cc=89EB6F6F,18965,typical_of_concept-round-doughnut
qu70-s_qu70-batch29.csv,1,NOT AVAILABLE,NOT AVAILABLE,5a7622caf49c9a0001f2f7a8,PROLIFIC,04-Dec-2019 12:02:35,102,3599,"""{\""73\"":{\""answer\"":false}}""",d4e4b10a-12a0-11ea-b098-acde48001122,(A/An) water is a typical example of things which are  red. ,(A/An) star is a typical example of things which are  shining. ,(A/An) dress is a typical example of things which are  white. ,1,1,https://app.prolific.co/submissions/complete?cc=89EB6F6F,19257,typical_of_property-red-water
qu70-s_qu70-batch29.csv,1,NOT AVAILABLE,NOT AVAILABLE,5db954a2af32f6000a8fe36c,PROLIFIC,04-Dec-2019 12:54:22,102,3599,"""{\""72\"":{\""answer\"":true}}""",d4e4b10a-12a0-11ea-b098-acde48001122,(A/An) water is a typical example of things which are  red. ,(A/An) star is a typical example of things which are  shining. ,(A/An) dress is a typical example of things which are  white. ,1,1,https://app.prolific.co/submissions/complete?cc=89EB6F6F,19650,typical_of_property-red-water
qu70-s_qu70-batch29.csv,1,NOT AVAILABLE,NOT AVAILABLE,5ddae8d6c23e0da4764f9fae,PROLIFIC,04-Dec-2019 11:58:30,102,3599,"""{\""18\"":{\""answer\"":false}}""",d4e4b10a-12a0-11ea-b098-acde48001122,(A/An) water is a typical example of things which are  red. ,(A/An) star is a typical example of things which are  shining. ,(A/An) dress is a typical example of things which are  white. ,1,1,https://app.prolific.co/submissions/complete?cc=89EB6F6F,18897,typical_of_property-red-water
qu70-s_qu70-batch29.csv,1,NOT AVAILABLE,NOT AVAILABLE,5de78426bbdd79000ec0259d,PROLIFIC,04-Dec-2019 12:02:00,102,3599,"""{\""39\"":{\""answer\"":false}}""",d4e4b10a-12a0-11ea-b098-acde48001122,(A/An) water is a typical example of things which are  red. ,(A/An) star is a typical example of things which are  shining. ,(A/An) dress is a typical example of things which are  white. ,1,1,https://app.prolific.co/submissions/complete?cc=89EB6F6F,19212,typical_of_property-red-water
qu70-s_qu70-batch29.csv,1,NOT AVAILABLE,NOT AVAILABLE,Education (teacher),PROLIFIC,04-Dec-2019 11:59:37,102,3599,"""{\""46\"":{\""answer\"":false}}""",d4e4b10a-12a0-11ea-b098-acde48001122,(A/An) water is a typical example of things which are  red. ,(A/An) star is a typical example of things which are  shining. ,(A/An) dress is a typical example of things which are  white. ,1,1,https://app.prolific.co/submissions/complete?cc=89EB6F6F,18990,typical_of_property-red-water
qu70-s_qu70-batch29.csv,1,NOT AVAILABLE,NOT AVAILABLE,5a7622caf49c9a0001f2f7a8,PROLIFIC,04-Dec-2019 11:54:37,102,3600,"""{\""1\"":{\""answer\"":true}}""",d7510a88-12a0-11ea-b098-acde48001122,All or most pulley(s) can roll and this something they regularly do.,All or most candle(s) can burn and this something they regularly do.,All or most baby(s) can walk and this something they regularly do.,1,1,https://app.prolific.co/submissions/complete?cc=89EB6F6F,18639,afforded_usual-roll-pulley
qu70-s_qu70-batch29.csv,1,NOT AVAILABLE,NOT AVAILABLE,5da46a3201beee00176bc836,PROLIFIC,04-Dec-2019 11:56:44,102,3600,"""{\""22\"":{\""answer\"":true}}""",d7510a88-12a0-11ea-b098-acde48001122,All or most pulley(s) can roll and this something they regularly do.,All or most candle(s) can burn and this something they regularly do.,All or most baby(s) can walk and this something they regularly do.,1,1,https://app.prolific.co/submissions/complete?cc=89EB6F6F,18780,afforded_usual-roll-pulley
qu70-s_qu70-batch29.csv,1,NOT AVAILABLE,NOT AVAILABLE,5db954a2af32f6000a8fe36c,PROLIFIC,04-Dec-2019 12:51:35,102,3600,"""{\""29\"":{\""answer\"":true}}""",d7510a88-12a0-11ea-b098-acde48001122,All or most pulley(s) can roll and this something they regularly do.,All or most candle(s) can burn and this something they regularly do.,All or most baby(s) can walk and this something they regularly do.,1,1,https://app.prolific.co/submissions/complete?cc=89EB6F6F,19607,afforded_usual-roll-pulley
qu70-s_qu70-batch29.csv,1,NOT AVAILABLE,NOT AVAILABLE,5ddae8d6c23e0da4764f9fae,PROLIFIC,04-Dec-2019 11:58:46,102,3600,"""{\""20\"":{\""answer\"":true}}""",d7510a88-12a0-11ea-b098-acde48001122,All or most pulley(s) can roll and this something they regularly do.,All or most candle(s) can burn and this something they regularly do.,All or most baby(s) can walk and this something they regularly do.,1,1,https://app.prolific.co/submissions/complete?cc=89EB6F6F,18914,afforded_usual-roll-pulley
qu70-s_qu70-batch29.csv,1,NOT AVAILABLE,NOT AVAILABLE,5de78426bbdd79000ec0259d,PROLIFIC,04-Dec-2019 12:01:49,102,3600,"""{\""36\"":{\""answer\"":true}}""",d7510a88-12a0-11ea-b098-acde48001122,All or most pulley(s) can roll and this something they regularly do.,All or most candle(s) can burn and this something they regularly do.,All or most baby(s) can walk and this something they regularly do.,1,1,https://app.prolific.co/submissions/complete?cc=89EB6F6F,19195,afforded_usual-roll-pulley
qu70-s_qu70-batch29.csv,1,NOT AVAILABLE,NOT AVAILABLE,Education (teacher),PROLIFIC,04-Dec-2019 11:57:47,102,3600,"""{\""16\"":{\""answer\"":true}}""",d7510a88-12a0-11ea-b098-acde48001122,All or most pulley(s) can roll and this something they regularly do.,All or most candle(s) can burn and this something they regularly do.,All or most baby(s) can walk and this something they regularly do.,1,1,https://app.prolific.co/submissions/complete?cc=89EB6F6F,18860,afforded_usual-roll-pulley
qu70-s_qu70-batch29.csv,1,NOT AVAILABLE,NOT AVAILABLE,5a7622caf49c9a0001f2f7a8,PROLIFIC,04-Dec-2019 11:57:26,102,3601,"""{\""16\"":{\""answer\"":false}}""",d5f753c2-12a0-11ea-b098-acde48001122,A certain type of syrup is round and other types are not. ,A certain type of pepper is spicy and other types are not. ,A certain type of fabric is soft and other types are not. ,1,1,https://app.prolific.co/submissions/complete?cc=89EB6F6F,18840,variability_subcategories-round-syrup
qu70-s_qu70-batch29.csv,1,NOT AVAILABLE,NOT AVAILABLE,5da46a3201beee00176bc836,PROLIFIC,04-Dec-2019 11:57:08,102,3601,"""{\""32\"":{\""answer\"":true}}""",d5f753c2-12a0-11ea-b098-acde48001122,A certain type of syrup is round and other types are not. ,A certain type of pepper is spicy and other types are not. ,A certain type of fabric is soft and other types are not. ,1,1,https://app.prolific.co/submissions/complete?cc=89EB6F6F,18815,variability_subcategories-round-syrup
qu70-s_qu70-batch29.csv,1,NOT AVAILABLE,NOT AVAILABLE,5db954a2af32f6000a8fe36c,PROLIFIC,04-Dec-2019 12:46:17,102,3601,"""{\""0\"":{\""answer\"":false}}""",d5f753c2-12a0-11ea-b098-acde48001122,A certain type of syrup is round and other types are not. ,A certain type of pepper is spicy and other types are not. ,A certain type of fabric is soft and other types are not. ,1,1,https://app.prolific.co/submissions/complete?cc=89EB6F6F,19578,variability_subcategories-round-syrup
qu70-s_qu70-batch29.csv,1,NOT AVAILABLE,NOT AVAILABLE,5ddae8d6c23e0da4764f9fae,PROLIFIC,04-Dec-2019 11:59:37,102,3601,"""{\""23\"":{\""answer\"":false}}""",d5f753c2-12a0-11ea-b098-acde48001122,A certain type of syrup is round and other types are not. ,A certain type of pepper is spicy and other types are not. ,A certain type of fabric is soft and other types are not. ,1,1,https://app.prolific.co/submissions/complete?cc=89EB6F6F,18991,variability_subcategories-round-syrup
qu70-s_qu70-batch29.csv,1,NOT AVAILABLE,NOT AVAILABLE,5de78426bbdd79000ec0259d,PROLIFIC,04-Dec-2019 12:00:19,102,3601,"""{\""18\"":{\""answer\"":false}}""",d5f753c2-12a0-11ea-b098-acde48001122,A certain type of syrup is round and other types are not. ,A certain type of pepper is spicy and other types are not. ,A certain type of fabric is soft and other types are not. ,1,1,https://app.prolific.co/submissions/complete?cc=89EB6F6F,19056,variability_subcategories-round-syrup
qu70-s_qu70-batch29.csv,1,NOT AVAILABLE,NOT AVAILABLE,Education (teacher),PROLIFIC,04-Dec-2019 11:58:29,102,3601,"""{\""25\"":{\""answer\"":false}}""",d5f753c2-12a0-11ea-b098-acde48001122,A certain type of syrup is round and other types are not. ,A certain type of pepper is spicy and other types are not. ,A certain type of fabric is soft and other types are not. ,1,1,https://app.prolific.co/submissions/complete?cc=89EB6F6F,18896,variability_subcategories-round-syrup
qu70-s_qu70-batch29.csv,1,NOT AVAILABLE,NOT AVAILABLE,5a7622caf49c9a0001f2f7a8,PROLIFIC,04-Dec-2019 12:00:57,102,3602,"""{\""46\"":{\""answer\"":true}}""",d7510d76-12a0-11ea-b098-acde48001122,"Some pulley(s) roll, others don't roll, but this is not an important factor for distinguishing different kinds of pulley(s).","Some student(s) work, others don't work, but this is not an important factor for distinguishing different kinds of student(s).","Some cat(s) sleep, others don't sleep, but this is not an important factor for distinguishing different kinds of cat(s).",1,1,https://app.prolific.co/submissions/complete?cc=89EB6F6F,19113,variability_open-roll-pulley
qu70-s_qu70-batch29.csv,1,NOT AVAILABLE,NOT AVAILABLE,5db954a2af32f6000a8fe36c,PROLIFIC,04-Dec-2019 12:51:39,102,3602,"""{\""31\"":{\""answer\"":true}}""",d7510d76-12a0-11ea-b098-acde48001122,"Some pulley(s) roll, others don't roll, but this is not an important factor for distinguishing different kinds of pulley(s).","Some student(s) work, others don't work, but this is not an important factor for distinguishing different kinds of student(s).","Some cat(s) sleep, others don't sleep, but this is not an important factor for distinguishing different kinds of cat(s).",1,1,https://app.prolific.co/submissions/complete?cc=89EB6F6F,19609,variability_open-roll-pulley
qu70-s_qu70-batch29.csv,1,NOT AVAILABLE,NOT AVAILABLE,5ddae8d6c23e0da4764f9fae,PROLIFIC,04-Dec-2019 11:58:19,102,3602,"""{\""16\"":{\""answer\"":true}}""",d7510d76-12a0-11ea-b098-acde48001122,"Some pulley(s) roll, others don't roll, but this is not an important factor for distinguishing different kinds of pulley(s).","Some student(s) work, others don't work, but this is not an important factor for distinguishing different kinds of student(s).","Some cat(s) sleep, others don't sleep, but this is not an important factor for distinguishing different kinds of cat(s).",1,1,https://app.prolific.co/submissions/complete?cc=89EB6F6F,18885,variability_open-roll-pulley
qu70-s_qu70-batch29.csv,1,NOT AVAILABLE,NOT AVAILABLE,5de78426bbdd79000ec0259d,PROLIFIC,04-Dec-2019 12:01:08,102,3602,"""{\""28\"":{\""answer\"":true}}""",d7510d76-12a0-11ea-b098-acde48001122,"Some pulley(s) roll, others don't roll, but this is not an important factor for distinguishing different kinds of pulley(s).","Some student(s) work, others don't work, but this is not an important factor for distinguishing different kinds of student(s).","Some cat(s) sleep, others don't sleep, but this is not an important factor for distinguishing different kinds of cat(s).",1,1,https://app.prolific.co/submissions/complete?cc=89EB6F6F,19130,variability_open-roll-pulley
qu70-s_qu70-batch29.csv,1,NOT AVAILABLE,NOT AVAILABLE,Education (teacher),PROLIFIC,04-Dec-2019 12:00:27,102,3602,"""{\""60\"":{\""answer\"":true}}""",d7510d76-12a0-11ea-b098-acde48001122,"Some pulley(s) roll, others don't roll, but this is not an important factor for distinguishing different kinds of pulley(s).","Some student(s) work, others don't work, but this is not an important factor for distinguishing different kinds of student(s).","Some cat(s) sleep, others don't sleep, but this is not an important factor for distinguishing different kinds of cat(s).",1,1,https://app.prolific.co/submissions/complete?cc=89EB6F6F,19066,variability_open-roll-pulley
qu70-s_qu70-batch29.csv,1,NOT AVAILABLE,NOT AVAILABLE,5a7622caf49c9a0001f2f7a8,PROLIFIC,04-Dec-2019 12:02:28,102,3603,"""{\""71\"":{\""answer\"":false}}""",d5f36cda-12a0-11ea-b098-acde48001122,"In an unusual situation, (a/an) doughnut could be round. ","In an unusual situation, (a/an) chocolate could be pink. ","In an unusual situation, (a/an) razor could be sharp. ",1,1,https://app.prolific.co/submissions/complete?cc=89EB6F6F,19251,unusual-round-doughnut
qu70-s_qu70-batch29.csv,1,NOT AVAILABLE,NOT AVAILABLE,5da46a3201beee00176bc836,PROLIFIC,04-Dec-2019 11:56:32,102,3603,"""{\""18\"":{\""answer\"":true}}""",d5f36cda-12a0-11ea-b098-acde48001122,"In an unusual situation, (a/an) doughnut could be round. ","In an unusual situation, (a/an) chocolate could be pink. ","In an unusual situation, (a/an) razor could be sharp. ",1,1,https://app.prolific.co/submissions/complete?cc=89EB6F6F,18764,unusual-round-doughnut
qu70-s_qu70-batch29.csv,1,NOT AVAILABLE,NOT AVAILABLE,5db954a2af32f6000a8fe36c,PROLIFIC,04-Dec-2019 12:53:33,102,3603,"""{\""65\"":{\""answer\"":false}}""",d5f36cda-12a0-11ea-b098-acde48001122,"In an unusual situation, (a/an) doughnut could be round. ","In an unusual situation, (a/an) chocolate could be pink. ","In an unusual situation, (a/an) razor could be sharp. ",1,1,https://app.prolific.co/submissions/complete?cc=89EB6F6F,19643,unusual-round-doughnut
qu70-s_qu70-batch29.csv,1,NOT AVAILABLE,NOT AVAILABLE,5ddae8d6c23e0da4764f9fae,PROLIFIC,04-Dec-2019 11:57:44,102,3603,"""{\""11\"":{\""answer\"":true}}""",d5f36cda-12a0-11ea-b098-acde48001122,"In an unusual situation, (a/an) doughnut could be round. ","In an unusual situation, (a/an) chocolate could be pink. ","In an unusual situation, (a/an) razor could be sharp. ",1,1,https://app.prolific.co/submissions/complete?cc=89EB6F6F,18858,unusual-round-doughnut
qu70-s_qu70-batch29.csv,1,NOT AVAILABLE,NOT AVAILABLE,5de78426bbdd79000ec0259d,PROLIFIC,04-Dec-2019 12:01:30,102,3603,"""{\""33\"":{\""answer\"":true}}""",d5f36cda-12a0-11ea-b098-acde48001122,"In an unusual situation, (a/an) doughnut could be round. ","In an unusual situation, (a/an) chocolate could be pink. ","In an unusual situation, (a/an) razor could be sharp. ",1,1,https://app.prolific.co/submissions/complete?cc=89EB6F6F,19166,unusual-round-doughnut
qu70-s_qu70-batch29.csv,1,NOT AVAILABLE,NOT AVAILABLE,Education (teacher),PROLIFIC,04-Dec-2019 11:56:42,102,3603,"""{\""3\"":{\""answer\"":true}}""",d5f36cda-12a0-11ea-b098-acde48001122,"In an unusual situation, (a/an) doughnut could be round. ","In an unusual situation, (a/an) chocolate could be pink. ","In an unusual situation, (a/an) razor could be sharp. ",1,1,https://app.prolific.co/submissions/complete?cc=89EB6F6F,18776,unusual-round-doughnut
qu70-s_qu70-batch29.csv,1,NOT AVAILABLE,NOT AVAILABLE,5a7622caf49c9a0001f2f7a8,PROLIFIC,04-Dec-2019 11:57:53,102,3604,"""{\""17\"":{\""answer\"":false}}""",d5f7530e-12a0-11ea-b098-acde48001122,Being round applies to syrup and other such things.,Being alcoholic applies to merlot and other such things.,Being white applies to dress and other such things.,1,1,https://app.prolific.co/submissions/complete?cc=89EB6F6F,18865,implied_category-round-syrup
qu70-s_qu70-batch29.csv,1,NOT AVAILABLE,NOT AVAILABLE,5da46a3201beee00176bc836,PROLIFIC,04-Dec-2019 11:55:29,102,3604,"""{\""4\"":{\""answer\"":false}}""",d5f7530e-12a0-11ea-b098-acde48001122,Being round applies to syrup and other such things.,Being alcoholic applies to merlot and other such things.,Being white applies to dress and other such things.,1,1,https://app.prolific.co/submissions/complete?cc=89EB6F6F,18700,implied_category-round-syrup
qu70-s_qu70-batch29.csv,1,NOT AVAILABLE,NOT AVAILABLE,5db954a2af32f6000a8fe36c,PROLIFIC,04-Dec-2019 12:52:53,102,3604,"""{\""54\"":{\""answer\"":false}}""",d5f7530e-12a0-11ea-b098-acde48001122,Being round applies to syrup and other such things.,Being alcoholic applies to merlot and other such things.,Being white applies to dress and other such things.,1,1,https://app.prolific.co/submissions/complete?cc=89EB6F6F,19632,implied_category-round-syrup
qu70-s_qu70-batch29.csv,1,NOT AVAILABLE,NOT AVAILABLE,5ddae8d6c23e0da4764f9fae,PROLIFIC,04-Dec-2019 12:00:43,102,3604,"""{\""35\"":{\""answer\"":false}}""",d5f7530e-12a0-11ea-b098-acde48001122,Being round applies to syrup and other such things.,Being alcoholic applies to merlot and other such things.,Being white applies to dress and other such things.,1,1,https://app.prolific.co/submissions/complete?cc=89EB6F6F,19091,implied_category-round-syrup
qu70-s_qu70-batch29.csv,1,NOT AVAILABLE,NOT AVAILABLE,5de78426bbdd79000ec0259d,PROLIFIC,04-Dec-2019 12:02:54,102,3604,"""{\""54\"":{\""answer\"":false}}""",d5f7530e-12a0-11ea-b098-acde48001122,Being round applies to syrup and other such things.,Being alcoholic applies to merlot and other such things.,Being white applies to dress and other such things.,1,1,https://app.prolific.co/submissions/complete?cc=89EB6F6F,19283,implied_category-round-syrup
qu70-s_qu70-batch29.csv,1,NOT AVAILABLE,NOT AVAILABLE,Education (teacher),PROLIFIC,04-Dec-2019 11:58:23,102,3604,"""{\""23\"":{\""answer\"":false}}""",d5f7530e-12a0-11ea-b098-acde48001122,Being round applies to syrup and other such things.,Being alcoholic applies to merlot and other such things.,Being white applies to dress and other such things.,1,1,https://app.prolific.co/submissions/complete?cc=89EB6F6F,18889,implied_category-round-syrup
qu70-s_qu70-batch29.csv,1,NOT AVAILABLE,NOT AVAILABLE,5a7622caf49c9a0001f2f7a8,PROLIFIC,04-Dec-2019 12:00:40,102,3605,"""{\""44\"":{\""answer\"":false}}""",d4e68cb4-12a0-11ea-b098-acde48001122,(A/An) crow can be either red or a wide range of other options like red. ,(A/An) t-shirt can be either white or a wide range of other options like white. ,(A/An) canary can be either white or a wide range of other options like white. ,1,1,https://app.prolific.co/submissions/complete?cc=89EB6F6F,19086,variability_open-red-crow
qu70-s_qu70-batch29.csv,1,NOT AVAILABLE,NOT AVAILABLE,5db954a2af32f6000a8fe36c,PROLIFIC,04-Dec-2019 12:52:38,102,3605,"""{\""48\"":{\""answer\"":false}}""",d4e68cb4-12a0-11ea-b098-acde48001122,(A/An) crow can be either red or a wide range of other options like red. ,(A/An) t-shirt can be either white or a wide range of other options like white. ,(A/An) canary can be either white or a wide range of other options like white. ,1,1,https://app.prolific.co/submissions/complete?cc=89EB6F6F,19626,variability_open-red-crow
qu70-s_qu70-batch29.csv,1,NOT AVAILABLE,NOT AVAILABLE,5ddae8d6c23e0da4764f9fae,PROLIFIC,04-Dec-2019 11:56:40,102,3605,"""{\""7\"":{\""answer\"":false}}""",d4e68cb4-12a0-11ea-b098-acde48001122,(A/An) crow can be either red or a wide range of other options like red. ,(A/An) t-shirt can be either white or a wide range of other options like white. ,(A/An) canary can be either white or a wide range of other options like white. ,1,1,https://app.prolific.co/submissions/complete?cc=89EB6F6F,18773,variability_open-red-crow
qu70-s_qu70-batch29.csv,1,NOT AVAILABLE,NOT AVAILABLE,5de78426bbdd79000ec0259d,PROLIFIC,04-Dec-2019 11:59:11,102,3605,"""{\""9\"":{\""answer\"":false}}""",d4e68cb4-12a0-11ea-b098-acde48001122,(A/An) crow can be either red or a wide range of other options like red. ,(A/An) t-shirt can be either white or a wide range of other options like white. ,(A/An) canary can be either white or a wide range of other options like white. ,1,1,https://app.prolific.co/submissions/complete?cc=89EB6F6F,18946,variability_open-red-crow
qu70-s_qu70-batch29.csv,1,NOT AVAILABLE,NOT AVAILABLE,Education (teacher),PROLIFIC,04-Dec-2019 11:59:54,102,3605,"""{\""50\"":{\""answer\"":false}}""",d4e68cb4-12a0-11ea-b098-acde48001122,(A/An) crow can be either red or a wide range of other options like red. ,(A/An) t-shirt can be either white or a wide range of other options like white. ,(A/An) canary can be either white or a wide range of other options like white. ,1,1,https://app.prolific.co/submissions/complete?cc=89EB6F6F,19016,variability_open-red-crow
qu70-s_qu70-batch29.csv,1,NOT AVAILABLE,NOT AVAILABLE,5a7622caf49c9a0001f2f7a8,PROLIFIC,04-Dec-2019 12:00:37,102,3606,"""{\""43\"":{\""answer\"":false}}""",d5dec01e-12a0-11ea-b098-acde48001122,(A/An) baton is a typical example of things which are  round. ,(A/An) snow is a typical example of things which are  white. ,(A/An) dress is a typical example of things which are  white. ,1,1,https://app.prolific.co/submissions/complete?cc=89EB6F6F,19082,typical_of_property-round-baton
qu70-s_qu70-batch29.csv,1,NOT AVAILABLE,NOT AVAILABLE,5db954a2af32f6000a8fe36c,PROLIFIC,04-Dec-2019 12:51:54,102,3606,"""{\""38\"":{\""answer\"":false}}""",d5dec01e-12a0-11ea-b098-acde48001122,(A/An) baton is a typical example of things which are  round. ,(A/An) snow is a typical example of things which are  white. ,(A/An) dress is a typical example of things which are  white. ,1,1,https://app.prolific.co/submissions/complete?cc=89EB6F6F,19616,typical_of_property-round-baton
