filename,listnumber,assignmentid,hitid,workerid,origin,timestamp,partid,questionid,answer,quid,description,exampletrue,examplefalse,run,sublist,completionurl,id,triple
qu70-s_qu70-batch45.csv,1,NOT AVAILABLE,NOT AVAILABLE,5d70ed4be61c8d001cf102d5,PROLIFIC,05-Dec-2019 13:15:55,120,4952,"""{\""46\"":{\""answer\"":false}}""",d75ae4ae-12a0-11ea-b098-acde48001122,"""(A/an) peg rolls” can be said figuratively or creatively.","""(A/an) idea grows” can be said figuratively or creatively.
""(A/an) person glows” can be said figuratively or creatively.
""(A/an) thought burns” can be said figuratively or creatively.","""(A/an) plant grows” can be said figuratively or creatively.
""(A/an) situation smiles” can be said figuratively or creatively.
""(A/an) candle burns” can be said figuratively or creatively.",1,1,https://app.prolific.co/submissions/complete?cc=51C23265,25197,creative-roll-peg
qu70-s_qu70-batch45.csv,1,NOT AVAILABLE,NOT AVAILABLE,5de8e64f913386000ba50bda,PROLIFIC,05-Dec-2019 13:13:35,120,4952,"""{\""65\"":{\""answer\"":false}}""",d75ae4ae-12a0-11ea-b098-acde48001122,"""(A/an) peg rolls” can be said figuratively or creatively.","""(A/an) idea grows” can be said figuratively or creatively.
""(A/an) person glows” can be said figuratively or creatively.
""(A/an) thought burns” can be said figuratively or creatively.","""(A/an) plant grows” can be said figuratively or creatively.
""(A/an) situation smiles” can be said figuratively or creatively.
""(A/an) candle burns” can be said figuratively or creatively.",1,1,https://app.prolific.co/submissions/complete?cc=51C23265,25107,creative-roll-peg
qu70-s_qu70-batch45.csv,1,NOT AVAILABLE,NOT AVAILABLE,Nefeli,PROLIFIC,05-Dec-2019 13:22:07,120,4952,"""{\""63\"":{\""answer\"":true}}""",d75ae4ae-12a0-11ea-b098-acde48001122,"""(A/an) peg rolls” can be said figuratively or creatively.","""(A/an) idea grows” can be said figuratively or creatively.
""(A/an) person glows” can be said figuratively or creatively.
""(A/an) thought burns” can be said figuratively or creatively.","""(A/an) plant grows” can be said figuratively or creatively.
""(A/an) situation smiles” can be said figuratively or creatively.
""(A/an) candle burns” can be said figuratively or creatively.",1,1,https://app.prolific.co/submissions/complete?cc=51C23265,25304,creative-roll-peg
qu70-s_qu70-batch45.csv,1,NOT AVAILABLE,NOT AVAILABLE,599747deb5566b0001aa834c,PROLIFIC,05-Dec-2019 13:13:15,120,4953,"""{\""18\"":{\""answer\"":true}}""",d5e7e090-12a0-11ea-b098-acde48001122,A certain type of lolly is round and other types are not. ,A certain type of pepper is spicy and other types are not. ,A certain type of lemon is sour and other types are not. ,1,1,https://app.prolific.co/submissions/complete?cc=51C23265,25089,variability_subcategories-round-lolly
qu70-s_qu70-batch45.csv,1,NOT AVAILABLE,NOT AVAILABLE,5ae5a589c67d830001ce8c73,PROLIFIC,05-Dec-2019 13:11:02,120,4953,"""{\""15\"":{\""answer\"":true}}""",d5e7e090-12a0-11ea-b098-acde48001122,A certain type of lolly is round and other types are not. ,A certain type of pepper is spicy and other types are not. ,A certain type of lemon is sour and other types are not. ,1,1,https://app.prolific.co/submissions/complete?cc=51C23265,24908,variability_subcategories-round-lolly
qu70-s_qu70-batch45.csv,1,NOT AVAILABLE,NOT AVAILABLE,5d70ed4be61c8d001cf102d5,PROLIFIC,05-Dec-2019 13:14:02,120,4953,"""{\""21\"":{\""answer\"":true}}""",d5e7e090-12a0-11ea-b098-acde48001122,A certain type of lolly is round and other types are not. ,A certain type of pepper is spicy and other types are not. ,A certain type of lemon is sour and other types are not. ,1,1,https://app.prolific.co/submissions/complete?cc=51C23265,25128,variability_subcategories-round-lolly
qu70-s_qu70-batch45.csv,1,NOT AVAILABLE,NOT AVAILABLE,5de8e64f913386000ba50bda,PROLIFIC,05-Dec-2019 13:09:08,120,4953,"""{\""15\"":{\""answer\"":true}}""",d5e7e090-12a0-11ea-b098-acde48001122,A certain type of lolly is round and other types are not. ,A certain type of pepper is spicy and other types are not. ,A certain type of lemon is sour and other types are not. ,1,1,https://app.prolific.co/submissions/complete?cc=51C23265,24724,variability_subcategories-round-lolly
qu70-s_qu70-batch45.csv,1,NOT AVAILABLE,NOT AVAILABLE,Nefeli,PROLIFIC,05-Dec-2019 13:19:08,120,4953,"""{\""43\"":{\""answer\"":true}}""",d5e7e090-12a0-11ea-b098-acde48001122,A certain type of lolly is round and other types are not. ,A certain type of pepper is spicy and other types are not. ,A certain type of lemon is sour and other types are not. ,1,1,https://app.prolific.co/submissions/complete?cc=51C23265,25274,variability_subcategories-round-lolly
qu70-s_qu70-batch45.csv,1,NOT AVAILABLE,NOT AVAILABLE,599747deb5566b0001aa834c,PROLIFIC,05-Dec-2019 13:11:08,120,4954,"""{\""5\"":{\""answer\"":false}}""",d5e66652-12a0-11ea-b098-acde48001122,(A/An) tomato is a typical example of things which are  round. ,(A/An) snow is a typical example of things which are  white. ,(A/An) mouse is a typical example of things which are  small. ,1,1,https://app.prolific.co/submissions/complete?cc=51C23265,24924,typical_of_property-round-tomato
qu70-s_qu70-batch45.csv,1,NOT AVAILABLE,NOT AVAILABLE,5ae5a589c67d830001ce8c73,PROLIFIC,05-Dec-2019 13:11:52,120,4954,"""{\""57\"":{\""answer\"":false}}""",d5e66652-12a0-11ea-b098-acde48001122,(A/An) tomato is a typical example of things which are  round. ,(A/An) snow is a typical example of things which are  white. ,(A/An) mouse is a typical example of things which are  small. ,1,1,https://app.prolific.co/submissions/complete?cc=51C23265,25006,typical_of_property-round-tomato
qu70-s_qu70-batch45.csv,1,NOT AVAILABLE,NOT AVAILABLE,5d70ed4be61c8d001cf102d5,PROLIFIC,05-Dec-2019 13:15:21,120,4954,"""{\""37\"":{\""answer\"":true}}""",d5e66652-12a0-11ea-b098-acde48001122,(A/An) tomato is a typical example of things which are  round. ,(A/An) snow is a typical example of things which are  white. ,(A/An) mouse is a typical example of things which are  small. ,1,1,https://app.prolific.co/submissions/complete?cc=51C23265,25174,typical_of_property-round-tomato
qu70-s_qu70-batch45.csv,1,NOT AVAILABLE,NOT AVAILABLE,5de8e64f913386000ba50bda,PROLIFIC,05-Dec-2019 13:10:24,120,4954,"""{\""27\"":{\""answer\"":true}}""",d5e66652-12a0-11ea-b098-acde48001122,(A/An) tomato is a typical example of things which are  round. ,(A/An) snow is a typical example of things which are  white. ,(A/An) mouse is a typical example of things which are  small. ,1,1,https://app.prolific.co/submissions/complete?cc=51C23265,24829,typical_of_property-round-tomato
qu70-s_qu70-batch45.csv,1,NOT AVAILABLE,NOT AVAILABLE,Nefeli,PROLIFIC,05-Dec-2019 13:22:52,120,4954,"""{\""68\"":{\""answer\"":true}}""",d5e66652-12a0-11ea-b098-acde48001122,(A/An) tomato is a typical example of things which are  round. ,(A/An) snow is a typical example of things which are  white. ,(A/An) mouse is a typical example of things which are  small. ,1,1,https://app.prolific.co/submissions/complete?cc=51C23265,25309,typical_of_property-round-tomato
qu70-s_qu70-batch45.csv,1,NOT AVAILABLE,NOT AVAILABLE,599747deb5566b0001aa834c,PROLIFIC,05-Dec-2019 13:13:58,120,4955,"""{\""27\"":{\""answer\"":false}}""",d5f33134-12a0-11ea-b098-acde48001122,(A/An) coconut cannot be round.,(A/An) water cannot be dry.,(A/An) book cannot be light.,1,1,https://app.prolific.co/submissions/complete?cc=51C23265,25123,impossible-round-coconut
qu70-s_qu70-batch45.csv,1,NOT AVAILABLE,NOT AVAILABLE,5ae5a589c67d830001ce8c73,PROLIFIC,05-Dec-2019 13:11:47,120,4955,"""{\""52\"":{\""answer\"":false}}""",d5f33134-12a0-11ea-b098-acde48001122,(A/An) coconut cannot be round.,(A/An) water cannot be dry.,(A/An) book cannot be light.,1,1,https://app.prolific.co/submissions/complete?cc=51C23265,24997,impossible-round-coconut
qu70-s_qu70-batch45.csv,1,NOT AVAILABLE,NOT AVAILABLE,5cb2008160f7de00014f5523,PROLIFIC,05-Dec-2019 13:08:52,120,4955,"""{\""2\"":{\""answer\"":false}}""",d5f33134-12a0-11ea-b098-acde48001122,(A/An) coconut cannot be round.,(A/An) water cannot be dry.,(A/An) book cannot be light.,1,1,https://app.prolific.co/submissions/complete?cc=51C23265,24707,impossible-round-coconut
qu70-s_qu70-batch45.csv,1,NOT AVAILABLE,NOT AVAILABLE,5d70ed4be61c8d001cf102d5,PROLIFIC,05-Dec-2019 13:11:30,120,4955,"""{\""8\"":{\""answer\"":true}}""",d5f33134-12a0-11ea-b098-acde48001122,(A/An) coconut cannot be round.,(A/An) water cannot be dry.,(A/An) book cannot be light.,1,1,https://app.prolific.co/submissions/complete?cc=51C23265,24969,impossible-round-coconut
qu70-s_qu70-batch45.csv,1,NOT AVAILABLE,NOT AVAILABLE,5de8e64f913386000ba50bda,PROLIFIC,05-Dec-2019 13:12:44,120,4955,"""{\""54\"":{\""answer\"":false}}""",d5f33134-12a0-11ea-b098-acde48001122,(A/An) coconut cannot be round.,(A/An) water cannot be dry.,(A/An) book cannot be light.,1,1,https://app.prolific.co/submissions/complete?cc=51C23265,25060,impossible-round-coconut
qu70-s_qu70-batch45.csv,1,NOT AVAILABLE,NOT AVAILABLE,Nefeli,PROLIFIC,05-Dec-2019 13:09:38,120,4955,"""{\""2\"":{\""answer\"":false}}""",d5f33134-12a0-11ea-b098-acde48001122,(A/An) coconut cannot be round.,(A/An) water cannot be dry.,(A/An) book cannot be light.,1,1,https://app.prolific.co/submissions/complete?cc=51C23265,24759,impossible-round-coconut
qu70-s_qu70-batch45.csv,1,NOT AVAILABLE,NOT AVAILABLE,599747deb5566b0001aa834c,PROLIFIC,05-Dec-2019 13:16:42,120,4956,"""{\""61\"":{\""answer\"":false}}""",d5e7e388-12a0-11ea-b098-acde48001122,"""(A/An) lolly is round” could be said figuratively or creatively. ","""(A/An) anger is hot” could be said figuratively or creatively. 
""(A/An) person is cold” could be said figuratively or creatively. 
""(A/An) story is dark” could be said figuratively or creatively. ","""(A/An) fire is hot” could be said figuratively or creatively. 
""(A/An) stone is heavy” could be said figuratively or creatively. 
""(A/An) argument is liquid” could be said figuratively or creatively. ",1,1,https://app.prolific.co/submissions/complete?cc=51C23265,25218,creative-round-lolly
qu70-s_qu70-batch45.csv,1,NOT AVAILABLE,NOT AVAILABLE,5ae5a589c67d830001ce8c73,PROLIFIC,05-Dec-2019 13:10:46,120,4956,"""{\""1\"":{\""answer\"":false}}""",d5e7e388-12a0-11ea-b098-acde48001122,"""(A/An) lolly is round” could be said figuratively or creatively. ","""(A/An) anger is hot” could be said figuratively or creatively. 
""(A/An) person is cold” could be said figuratively or creatively. 
""(A/An) story is dark” could be said figuratively or creatively. ","""(A/An) fire is hot” could be said figuratively or creatively. 
""(A/An) stone is heavy” could be said figuratively or creatively. 
""(A/An) argument is liquid” could be said figuratively or creatively. ",1,1,https://app.prolific.co/submissions/complete?cc=51C23265,24867,creative-round-lolly
qu70-s_qu70-batch45.csv,1,NOT AVAILABLE,NOT AVAILABLE,5d70ed4be61c8d001cf102d5,PROLIFIC,05-Dec-2019 13:14:34,120,4956,"""{\""27\"":{\""answer\"":true}}""",d5e7e388-12a0-11ea-b098-acde48001122,"""(A/An) lolly is round” could be said figuratively or creatively. ","""(A/An) anger is hot” could be said figuratively or creatively. 
""(A/An) person is cold” could be said figuratively or creatively. 
""(A/An) story is dark” could be said figuratively or creatively. ","""(A/An) fire is hot” could be said figuratively or creatively. 
""(A/An) stone is heavy” could be said figuratively or creatively. 
""(A/An) argument is liquid” could be said figuratively or creatively. ",1,1,https://app.prolific.co/submissions/complete?cc=51C23265,25147,creative-round-lolly
qu70-s_qu70-batch45.csv,1,NOT AVAILABLE,NOT AVAILABLE,5de8e64f913386000ba50bda,PROLIFIC,05-Dec-2019 13:07:52,120,4956,"""{\""6\"":{\""answer\"":false}}""",d5e7e388-12a0-11ea-b098-acde48001122,"""(A/An) lolly is round” could be said figuratively or creatively. ","""(A/An) anger is hot” could be said figuratively or creatively. 
""(A/An) person is cold” could be said figuratively or creatively. 
""(A/An) story is dark” could be said figuratively or creatively. ","""(A/An) fire is hot” could be said figuratively or creatively. 
""(A/An) stone is heavy” could be said figuratively or creatively. 
""(A/An) argument is liquid” could be said figuratively or creatively. ",1,1,https://app.prolific.co/submissions/complete?cc=51C23265,24664,creative-round-lolly
qu70-s_qu70-batch45.csv,1,NOT AVAILABLE,NOT AVAILABLE,Nefeli,PROLIFIC,05-Dec-2019 13:09:19,120,4956,"""{\""0\"":{\""answer\"":true}}""",d5e7e388-12a0-11ea-b098-acde48001122,"""(A/An) lolly is round” could be said figuratively or creatively. ","""(A/An) anger is hot” could be said figuratively or creatively. 
""(A/An) person is cold” could be said figuratively or creatively. 
""(A/An) story is dark” could be said figuratively or creatively. ","""(A/An) fire is hot” could be said figuratively or creatively. 
""(A/An) stone is heavy” could be said figuratively or creatively. 
""(A/An) argument is liquid” could be said figuratively or creatively. ",1,1,https://app.prolific.co/submissions/complete?cc=51C23265,24736,creative-round-lolly
qu70-s_qu70-batch45.csv,1,NOT AVAILABLE,NOT AVAILABLE,599747deb5566b0001aa834c,PROLIFIC,05-Dec-2019 13:13:11,120,4957,"""{\""17\"":{\""answer\"":false}}""",d5f32950-12a0-11ea-b098-acde48001122,(A/An) coconut is a typical example of things which are  round. ,(A/An) star is a typical example of things which are  shining. ,(A/An) dress is a typical example of things which are  white. ,1,1,https://app.prolific.co/submissions/complete?cc=51C23265,25085,typical_of_property-round-coconut
qu70-s_qu70-batch45.csv,1,NOT AVAILABLE,NOT AVAILABLE,5ae5a589c67d830001ce8c73,PROLIFIC,05-Dec-2019 13:11:56,120,4957,"""{\""61\"":{\""answer\"":false}}""",d5f32950-12a0-11ea-b098-acde48001122,(A/An) coconut is a typical example of things which are  round. ,(A/An) star is a typical example of things which are  shining. ,(A/An) dress is a typical example of things which are  white. ,1,1,https://app.prolific.co/submissions/complete?cc=51C23265,25012,typical_of_property-round-coconut
qu70-s_qu70-batch45.csv,1,NOT AVAILABLE,NOT AVAILABLE,5cb2008160f7de00014f5523,PROLIFIC,05-Dec-2019 13:09:38,120,4957,"""{\""10\"":{\""answer\"":true}}""",d5f32950-12a0-11ea-b098-acde48001122,(A/An) coconut is a typical example of things which are  round. ,(A/An) star is a typical example of things which are  shining. ,(A/An) dress is a typical example of things which are  white. ,1,1,https://app.prolific.co/submissions/complete?cc=51C23265,24760,typical_of_property-round-coconut
