filename,listnumber,assignmentid,hitid,workerid,origin,timestamp,partid,questionid,answer,quid,description,exampletrue,examplefalse,run,sublist,completionurl,id,triple
qu70-s_qu70-batch17.csv,1,NOT AVAILABLE,NOT AVAILABLE,5dad7f29033d57001357a2b8,PROLIFIC,03-Dec-2019 13:48:11,90,2711,"""{\""63\"":{\""answer\"":true}}""",d5dfd92c-12a0-11ea-b098-acde48001122,A certain type of ball is round and other types are not. ,A certain type of potato is sweet and other types are not. ,A certain type of cat is black and other types are not. ,1,1,https://app.prolific.co/submissions/complete?cc=8E9D4E99,14653,variability_subcategories-round-ball
qu70-s_qu70-batch17.csv,1,NOT AVAILABLE,NOT AVAILABLE,5a666a2713898300014b6a4d,PROLIFIC,03-Dec-2019 13:38:30,90,2712,"""{\""34\"":{\""answer\"":true}}""",d4ec5234-12a0-11ea-b098-acde48001122,(A/An) lip can be either red or a limited range of other options like red. ,(A/An) pepper can be either red or a limited range of other options like red. ,(A/An) flower can be either white or a limited range of other options like white. ,1,1,https://app.prolific.co/submissions/complete?cc=8E9D4E99,14173,variability_limited-red-lip
qu70-s_qu70-batch17.csv,1,NOT AVAILABLE,NOT AVAILABLE,5b7ac2d72e4a8200017a512f,PROLIFIC,03-Dec-2019 13:37:07,90,2712,"""{\""18\"":{\""answer\"":true}}""",d4ec5234-12a0-11ea-b098-acde48001122,(A/An) lip can be either red or a limited range of other options like red. ,(A/An) pepper can be either red or a limited range of other options like red. ,(A/An) flower can be either white or a limited range of other options like white. ,1,1,https://app.prolific.co/submissions/complete?cc=8E9D4E99,14058,variability_limited-red-lip
qu70-s_qu70-batch17.csv,1,NOT AVAILABLE,NOT AVAILABLE,5c8bfcd7e5265900010d7ba6,PROLIFIC,03-Dec-2019 13:38:21,90,2712,"""{\""54\"":{\""answer\"":false}}""",d4ec5234-12a0-11ea-b098-acde48001122,(A/An) lip can be either red or a limited range of other options like red. ,(A/An) pepper can be either red or a limited range of other options like red. ,(A/An) flower can be either white or a limited range of other options like white. ,1,1,https://app.prolific.co/submissions/complete?cc=8E9D4E99,14157,variability_limited-red-lip
qu70-s_qu70-batch17.csv,1,NOT AVAILABLE,NOT AVAILABLE,5cf91e3f1756e60017a30568,PROLIFIC,03-Dec-2019 14:49:38,90,2712,"""{\""50\"":{\""answer\"":true}}""",d4ec5234-12a0-11ea-b098-acde48001122,(A/An) lip can be either red or a limited range of other options like red. ,(A/An) pepper can be either red or a limited range of other options like red. ,(A/An) flower can be either white or a limited range of other options like white. ,1,1,https://app.prolific.co/submissions/complete?cc=8E9D4E99,14822,variability_limited-red-lip
qu70-s_qu70-batch17.csv,1,NOT AVAILABLE,NOT AVAILABLE,5dad7f29033d57001357a2b8,PROLIFIC,03-Dec-2019 13:42:07,90,2712,"""{\""20\"":{\""answer\"":true}}""",d4ec5234-12a0-11ea-b098-acde48001122,(A/An) lip can be either red or a limited range of other options like red. ,(A/An) pepper can be either red or a limited range of other options like red. ,(A/An) flower can be either white or a limited range of other options like white. ,1,1,https://app.prolific.co/submissions/complete?cc=8E9D4E99,14433,variability_limited-red-lip
qu70-s_qu70-batch17.csv,1,NOT AVAILABLE,NOT AVAILABLE,5a666a2713898300014b6a4d,PROLIFIC,03-Dec-2019 13:37:23,90,2713,"""{\""21\"":{\""answer\"":true}}""",d4ec50cc-12a0-11ea-b098-acde48001122,Being red applies to lip and other such things.,Being sweet applies to chocoloate_cake and other such things.,Being transparent applies to table and other such things.,1,1,https://app.prolific.co/submissions/complete?cc=8E9D4E99,14072,implied_category-red-lip
qu70-s_qu70-batch17.csv,1,NOT AVAILABLE,NOT AVAILABLE,5b7ac2d72e4a8200017a512f,PROLIFIC,03-Dec-2019 13:37:27,90,2713,"""{\""22\"":{\""answer\"":true}}""",d4ec50cc-12a0-11ea-b098-acde48001122,Being red applies to lip and other such things.,Being sweet applies to chocoloate_cake and other such things.,Being transparent applies to table and other such things.,1,1,https://app.prolific.co/submissions/complete?cc=8E9D4E99,14076,implied_category-red-lip
qu70-s_qu70-batch17.csv,1,NOT AVAILABLE,NOT AVAILABLE,5c71a34da8fe63000199cd7d,PROLIFIC,03-Dec-2019 13:38:23,90,2713,"""{\""13\"":{\""answer\"":true}}""",d4ec50cc-12a0-11ea-b098-acde48001122,Being red applies to lip and other such things.,Being sweet applies to chocoloate_cake and other such things.,Being transparent applies to table and other such things.,1,1,https://app.prolific.co/submissions/complete?cc=8E9D4E99,14161,implied_category-red-lip
qu70-s_qu70-batch17.csv,1,NOT AVAILABLE,NOT AVAILABLE,5c8bfcd7e5265900010d7ba6,PROLIFIC,03-Dec-2019 13:38:15,90,2713,"""{\""50\"":{\""answer\"":true}}""",d4ec50cc-12a0-11ea-b098-acde48001122,Being red applies to lip and other such things.,Being sweet applies to chocoloate_cake and other such things.,Being transparent applies to table and other such things.,1,1,https://app.prolific.co/submissions/complete?cc=8E9D4E99,14145,implied_category-red-lip
qu70-s_qu70-batch17.csv,1,NOT AVAILABLE,NOT AVAILABLE,5cf91e3f1756e60017a30568,PROLIFIC,03-Dec-2019 14:48:28,90,2713,"""{\""40\"":{\""answer\"":true}}""",d4ec50cc-12a0-11ea-b098-acde48001122,Being red applies to lip and other such things.,Being sweet applies to chocoloate_cake and other such things.,Being transparent applies to table and other such things.,1,1,https://app.prolific.co/submissions/complete?cc=8E9D4E99,14803,implied_category-red-lip
qu70-s_qu70-batch17.csv,1,NOT AVAILABLE,NOT AVAILABLE,5dad7f29033d57001357a2b8,PROLIFIC,03-Dec-2019 13:45:29,90,2713,"""{\""37\"":{\""answer\"":true}}""",d4ec50cc-12a0-11ea-b098-acde48001122,Being red applies to lip and other such things.,Being sweet applies to chocoloate_cake and other such things.,Being transparent applies to table and other such things.,1,1,https://app.prolific.co/submissions/complete?cc=8E9D4E99,14564,implied_category-red-lip
qu70-s_qu70-batch17.csv,1,NOT AVAILABLE,NOT AVAILABLE,5a666a2713898300014b6a4d,PROLIFIC,03-Dec-2019 13:37:16,90,2714,"""{\""20\"":{\""answer\"":false}}""",d75ddb6e-12a0-11ea-b098-acde48001122,"In an unusual situation, (a/an) chamfer could roll. ","In an unusual situation, (a/an) hot_dog could walk. ","In an unusual situation, (a/an) teacher could teach. ",1,1,https://app.prolific.co/submissions/complete?cc=8E9D4E99,14065,unusual-roll-chamfer
qu70-s_qu70-batch17.csv,1,NOT AVAILABLE,NOT AVAILABLE,5b7ac2d72e4a8200017a512f,PROLIFIC,03-Dec-2019 13:40:48,90,2714,"""{\""55\"":{\""answer\"":false}}""",d75ddb6e-12a0-11ea-b098-acde48001122,"In an unusual situation, (a/an) chamfer could roll. ","In an unusual situation, (a/an) hot_dog could walk. ","In an unusual situation, (a/an) teacher could teach. ",1,1,https://app.prolific.co/submissions/complete?cc=8E9D4E99,14332,unusual-roll-chamfer
qu70-s_qu70-batch17.csv,1,NOT AVAILABLE,NOT AVAILABLE,5c8bfcd7e5265900010d7ba6,PROLIFIC,03-Dec-2019 13:35:38,90,2714,"""{\""12\"":{\""answer\"":false}}""",d75ddb6e-12a0-11ea-b098-acde48001122,"In an unusual situation, (a/an) chamfer could roll. ","In an unusual situation, (a/an) hot_dog could walk. ","In an unusual situation, (a/an) teacher could teach. ",1,1,https://app.prolific.co/submissions/complete?cc=8E9D4E99,14001,unusual-roll-chamfer
qu70-s_qu70-batch17.csv,1,NOT AVAILABLE,NOT AVAILABLE,5cf91e3f1756e60017a30568,PROLIFIC,03-Dec-2019 14:48:52,90,2714,"""{\""44\"":{\""answer\"":true}}""",d75ddb6e-12a0-11ea-b098-acde48001122,"In an unusual situation, (a/an) chamfer could roll. ","In an unusual situation, (a/an) hot_dog could walk. ","In an unusual situation, (a/an) teacher could teach. ",1,1,https://app.prolific.co/submissions/complete?cc=8E9D4E99,14816,unusual-roll-chamfer
qu70-s_qu70-batch17.csv,1,NOT AVAILABLE,NOT AVAILABLE,5dad7f29033d57001357a2b8,PROLIFIC,03-Dec-2019 13:46:24,90,2714,"""{\""48\"":{\""answer\"":true}}""",d75ddb6e-12a0-11ea-b098-acde48001122,"In an unusual situation, (a/an) chamfer could roll. ","In an unusual situation, (a/an) hot_dog could walk. ","In an unusual situation, (a/an) teacher could teach. ",1,1,https://app.prolific.co/submissions/complete?cc=8E9D4E99,14594,unusual-roll-chamfer
qu70-s_qu70-batch17.csv,1,NOT AVAILABLE,NOT AVAILABLE,5a666a2713898300014b6a4d,PROLIFIC,03-Dec-2019 13:35:48,90,2715,"""{\""10\"":{\""answer\"":false}}""",d4ea0556-12a0-11ea-b098-acde48001122,Being red applies to olive and other such things.,Being alcoholic applies to merlot and other such things.,Being white applies to dress and other such things.,1,1,https://app.prolific.co/submissions/complete?cc=8E9D4E99,14007,implied_category-red-olive
qu70-s_qu70-batch17.csv,1,NOT AVAILABLE,NOT AVAILABLE,5b7ac2d72e4a8200017a512f,PROLIFIC,03-Dec-2019 13:34:44,90,2715,"""{\""1\"":{\""answer\"":false}}""",d4ea0556-12a0-11ea-b098-acde48001122,Being red applies to olive and other such things.,Being alcoholic applies to merlot and other such things.,Being white applies to dress and other such things.,1,1,https://app.prolific.co/submissions/complete?cc=8E9D4E99,13960,implied_category-red-olive
qu70-s_qu70-batch17.csv,1,NOT AVAILABLE,NOT AVAILABLE,5c71a34da8fe63000199cd7d,PROLIFIC,03-Dec-2019 13:42:31,90,2715,"""{\""27\"":{\""answer\"":true}}""",d4ea0556-12a0-11ea-b098-acde48001122,Being red applies to olive and other such things.,Being alcoholic applies to merlot and other such things.,Being white applies to dress and other such things.,1,1,https://app.prolific.co/submissions/complete?cc=8E9D4E99,14454,implied_category-red-olive
qu70-s_qu70-batch17.csv,1,NOT AVAILABLE,NOT AVAILABLE,5c8bfcd7e5265900010d7ba6,PROLIFIC,03-Dec-2019 13:38:50,90,2715,"""{\""67\"":{\""answer\"":true}}""",d4ea0556-12a0-11ea-b098-acde48001122,Being red applies to olive and other such things.,Being alcoholic applies to merlot and other such things.,Being white applies to dress and other such things.,1,1,https://app.prolific.co/submissions/complete?cc=8E9D4E99,14199,implied_category-red-olive
qu70-s_qu70-batch17.csv,1,NOT AVAILABLE,NOT AVAILABLE,5cf91e3f1756e60017a30568,PROLIFIC,03-Dec-2019 14:49:25,90,2715,"""{\""47\"":{\""answer\"":true}}""",d4ea0556-12a0-11ea-b098-acde48001122,Being red applies to olive and other such things.,Being alcoholic applies to merlot and other such things.,Being white applies to dress and other such things.,1,1,https://app.prolific.co/submissions/complete?cc=8E9D4E99,14819,implied_category-red-olive
qu70-s_qu70-batch17.csv,1,NOT AVAILABLE,NOT AVAILABLE,5dad7f29033d57001357a2b8,PROLIFIC,03-Dec-2019 13:48:00,90,2715,"""{\""61\"":{\""answer\"":false}}""",d4ea0556-12a0-11ea-b098-acde48001122,Being red applies to olive and other such things.,Being alcoholic applies to merlot and other such things.,Being white applies to dress and other such things.,1,1,https://app.prolific.co/submissions/complete?cc=8E9D4E99,14650,implied_category-red-olive
qu70-s_qu70-batch17.csv,1,NOT AVAILABLE,NOT AVAILABLE,5a666a2713898300014b6a4d,PROLIFIC,03-Dec-2019 13:41:51,90,2716,"""{\""69\"":{\""answer\"":true}}""",d75ddc22-12a0-11ea-b098-acde48001122,"""(A/an) chamfer rolls” can be said figuratively or creatively.","""(A/an) idea grows” can be said figuratively or creatively.
""(A/an) person glows” can be said figuratively or creatively.
""(A/an) thought burns” can be said figuratively or creatively.","""(A/an) plant grows” can be said figuratively or creatively.
""(A/an) situation smiles” can be said figuratively or creatively.
""(A/an) candle burns” can be said figuratively or creatively.",1,1,https://app.prolific.co/submissions/complete?cc=8E9D4E99,14422,creative-roll-chamfer
qu70-s_qu70-batch17.csv,1,NOT AVAILABLE,NOT AVAILABLE,5b7ac2d72e4a8200017a512f,PROLIFIC,03-Dec-2019 13:37:19,90,2716,"""{\""20\"":{\""answer\"":false}}""",d75ddc22-12a0-11ea-b098-acde48001122,"""(A/an) chamfer rolls” can be said figuratively or creatively.","""(A/an) idea grows” can be said figuratively or creatively.
""(A/an) person glows” can be said figuratively or creatively.
""(A/an) thought burns” can be said figuratively or creatively.","""(A/an) plant grows” can be said figuratively or creatively.
""(A/an) situation smiles” can be said figuratively or creatively.
""(A/an) candle burns” can be said figuratively or creatively.",1,1,https://app.prolific.co/submissions/complete?cc=8E9D4E99,14069,creative-roll-chamfer
qu70-s_qu70-batch17.csv,1,NOT AVAILABLE,NOT AVAILABLE,5c8bfcd7e5265900010d7ba6,PROLIFIC,03-Dec-2019 13:38:11,90,2716,"""{\""48\"":{\""answer\"":false}}""",d75ddc22-12a0-11ea-b098-acde48001122,"""(A/an) chamfer rolls” can be said figuratively or creatively.","""(A/an) idea grows” can be said figuratively or creatively.
""(A/an) person glows” can be said figuratively or creatively.
""(A/an) thought burns” can be said figuratively or creatively.","""(A/an) plant grows” can be said figuratively or creatively.
""(A/an) situation smiles” can be said figuratively or creatively.
""(A/an) candle burns” can be said figuratively or creatively.",1,1,https://app.prolific.co/submissions/complete?cc=8E9D4E99,14137,creative-roll-chamfer
qu70-s_qu70-batch17.csv,1,NOT AVAILABLE,NOT AVAILABLE,5cf91e3f1756e60017a30568,PROLIFIC,03-Dec-2019 14:50:33,90,2716,"""{\""55\"":{\""answer\"":true}}""",d75ddc22-12a0-11ea-b098-acde48001122,"""(A/an) chamfer rolls” can be said figuratively or creatively.","""(A/an) idea grows” can be said figuratively or creatively.
""(A/an) person glows” can be said figuratively or creatively.
""(A/an) thought burns” can be said figuratively or creatively.","""(A/an) plant grows” can be said figuratively or creatively.
""(A/an) situation smiles” can be said figuratively or creatively.
""(A/an) candle burns” can be said figuratively or creatively.",1,1,https://app.prolific.co/submissions/complete?cc=8E9D4E99,14827,creative-roll-chamfer
qu70-s_qu70-batch17.csv,1,NOT AVAILABLE,NOT AVAILABLE,5dad7f29033d57001357a2b8,PROLIFIC,03-Dec-2019 13:47:08,90,2716,"""{\""51\"":{\""answer\"":false}}""",d75ddc22-12a0-11ea-b098-acde48001122,"""(A/an) chamfer rolls” can be said figuratively or creatively.","""(A/an) idea grows” can be said figuratively or creatively.
""(A/an) person glows” can be said figuratively or creatively.
""(A/an) thought burns” can be said figuratively or creatively.","""(A/an) plant grows” can be said figuratively or creatively.
""(A/an) situation smiles” can be said figuratively or creatively.
""(A/an) candle burns” can be said figuratively or creatively.",1,1,https://app.prolific.co/submissions/complete?cc=8E9D4E99,14619,creative-roll-chamfer
qu70-s_qu70-batch17.csv,1,NOT AVAILABLE,NOT AVAILABLE,5a666a2713898300014b6a4d,PROLIFIC,03-Dec-2019 13:39:37,90,2717,"""{\""44\"":{\""answer\"":true}}""",d5ed03c2-12a0-11ea-b098-acde48001122,Being round is necessary for things (a/an) drumstick usually does or for things we usually do with (a/an) drumstick. ,Being pointy is necessary for things (a/an) needle usually does or for things we usually do with (a/an) needle. ,Being white is necessary for things (a/an) t-shirt usually does or for things we usually do with (a/an) t-shirt. ,1,1,https://app.prolific.co/submissions/complete?cc=8E9D4E99,14253,affording_activity-round-drumstick
qu70-s_qu70-batch17.csv,1,NOT AVAILABLE,NOT AVAILABLE,5b7ac2d72e4a8200017a512f,PROLIFIC,03-Dec-2019 13:39:37,90,2717,"""{\""42\"":{\""answer\"":true}}""",d5ed03c2-12a0-11ea-b098-acde48001122,Being round is necessary for things (a/an) drumstick usually does or for things we usually do with (a/an) drumstick. ,Being pointy is necessary for things (a/an) needle usually does or for things we usually do with (a/an) needle. ,Being white is necessary for things (a/an) t-shirt usually does or for things we usually do with (a/an) t-shirt. ,1,1,https://app.prolific.co/submissions/complete?cc=8E9D4E99,14252,affording_activity-round-drumstick
qu70-s_qu70-batch17.csv,1,NOT AVAILABLE,NOT AVAILABLE,5c8bfcd7e5265900010d7ba6,PROLIFIC,03-Dec-2019 13:37:24,90,2717,"""{\""32\"":{\""answer\"":true}}""",d5ed03c2-12a0-11ea-b098-acde48001122,Being round is necessary for things (a/an) drumstick usually does or for things we usually do with (a/an) drumstick. ,Being pointy is necessary for things (a/an) needle usually does or for things we usually do with (a/an) needle. ,Being white is necessary for things (a/an) t-shirt usually does or for things we usually do with (a/an) t-shirt. ,1,1,https://app.prolific.co/submissions/complete?cc=8E9D4E99,14074,affording_activity-round-drumstick
qu70-s_qu70-batch17.csv,1,NOT AVAILABLE,NOT AVAILABLE,5cf91e3f1756e60017a30568,PROLIFIC,03-Dec-2019 14:49:44,90,2717,"""{\""51\"":{\""answer\"":false}}""",d5ed03c2-12a0-11ea-b098-acde48001122,Being round is necessary for things (a/an) drumstick usually does or for things we usually do with (a/an) drumstick. ,Being pointy is necessary for things (a/an) needle usually does or for things we usually do with (a/an) needle. ,Being white is necessary for things (a/an) t-shirt usually does or for things we usually do with (a/an) t-shirt. ,1,1,https://app.prolific.co/submissions/complete?cc=8E9D4E99,14823,affording_activity-round-drumstick
qu70-s_qu70-batch17.csv,1,NOT AVAILABLE,NOT AVAILABLE,5dad7f29033d57001357a2b8,PROLIFIC,03-Dec-2019 13:44:59,90,2717,"""{\""33\"":{\""answer\"":false}}""",d5ed03c2-12a0-11ea-b098-acde48001122,Being round is necessary for things (a/an) drumstick usually does or for things we usually do with (a/an) drumstick. ,Being pointy is necessary for things (a/an) needle usually does or for things we usually do with (a/an) needle. ,Being white is necessary for things (a/an) t-shirt usually does or for things we usually do with (a/an) t-shirt. ,1,1,https://app.prolific.co/submissions/complete?cc=8E9D4E99,14547,affording_activity-round-drumstick
qu70-s_qu70-batch17.csv,1,NOT AVAILABLE,NOT AVAILABLE,5a666a2713898300014b6a4d,PROLIFIC,03-Dec-2019 13:39:19,90,2718,"""{\""41\"":{\""answer\"":false}}""",d4ea0498-12a0-11ea-b098-acde48001122,Being red is typical of (a/an) olive. ,Being heavy is typical of (a/an) rock. ,Being sweet is typical of (a/an) carrot. ,1,1,https://app.prolific.co/submissions/complete?cc=8E9D4E99,14231,typical_of_concept-red-olive
qu70-s_qu70-batch17.csv,1,NOT AVAILABLE,NOT AVAILABLE,5b7ac2d72e4a8200017a512f,PROLIFIC,03-Dec-2019 13:39:40,90,2718,"""{\""43\"":{\""answer\"":false}}""",d4ea0498-12a0-11ea-b098-acde48001122,Being red is typical of (a/an) olive. ,Being heavy is typical of (a/an) rock. ,Being sweet is typical of (a/an) carrot. ,1,1,https://app.prolific.co/submissions/complete?cc=8E9D4E99,14255,typical_of_concept-red-olive
qu70-s_qu70-batch17.csv,1,NOT AVAILABLE,NOT AVAILABLE,5c8bfcd7e5265900010d7ba6,PROLIFIC,03-Dec-2019 13:37:09,90,2718,"""{\""27\"":{\""answer\"":true}}""",d4ea0498-12a0-11ea-b098-acde48001122,Being red is typical of (a/an) olive. ,Being heavy is typical of (a/an) rock. ,Being sweet is typical of (a/an) carrot. ,1,1,https://app.prolific.co/submissions/complete?cc=8E9D4E99,14060,typical_of_concept-red-olive
qu70-s_qu70-batch17.csv,1,NOT AVAILABLE,NOT AVAILABLE,5cf91e3f1756e60017a30568,PROLIFIC,03-Dec-2019 14:39:07,90,2718,"""{\""11\"":{\""answer\"":false}}""",d4ea0498-12a0-11ea-b098-acde48001122,Being red is typical of (a/an) olive. ,Being heavy is typical of (a/an) rock. ,Being sweet is typical of (a/an) carrot. ,1,1,https://app.prolific.co/submissions/complete?cc=8E9D4E99,14712,typical_of_concept-red-olive
qu70-s_qu70-batch17.csv,1,NOT AVAILABLE,NOT AVAILABLE,5dad7f29033d57001357a2b8,PROLIFIC,03-Dec-2019 13:48:23,90,2718,"""{\""67\"":{\""answer\"":false}}""",d4ea0498-12a0-11ea-b098-acde48001122,Being red is typical of (a/an) olive. ,Being heavy is typical of (a/an) rock. ,Being sweet is typical of (a/an) carrot. ,1,1,https://app.prolific.co/submissions/complete?cc=8E9D4E99,14657,typical_of_concept-red-olive
qu70-s_qu70-batch17.csv,1,NOT AVAILABLE,NOT AVAILABLE,5a666a2713898300014b6a4d,PROLIFIC,03-Dec-2019 13:37:41,90,2719,"""{\""23\"":{\""answer\"":false}}""",d4ec4f1e-12a0-11ea-b098-acde48001122,Being red is necessary for things (a/an) lip usually does or for things we usually do with (a/an) lip. ,Being cold is necessary for things (a/an) ice usually does or for things we usually do with (a/an) ice. ,Being white is necessary for things (a/an) t-shirt usually does or for things we usually do with (a/an) t-shirt. ,1,1,https://app.prolific.co/submissions/complete?cc=8E9D4E99,14090,affording_activity-red-lip
qu70-s_qu70-batch17.csv,1,NOT AVAILABLE,NOT AVAILABLE,5b7ac2d72e4a8200017a512f,PROLIFIC,03-Dec-2019 13:38:56,90,2719,"""{\""34\"":{\""answer\"":true}}""",d4ec4f1e-12a0-11ea-b098-acde48001122,Being red is necessary for things (a/an) lip usually does or for things we usually do with (a/an) lip. ,Being cold is necessary for things (a/an) ice usually does or for things we usually do with (a/an) ice. ,Being white is necessary for things (a/an) t-shirt usually does or for things we usually do with (a/an) t-shirt. ,1,1,https://app.prolific.co/submissions/complete?cc=8E9D4E99,14208,affording_activity-red-lip
qu70-s_qu70-batch17.csv,1,NOT AVAILABLE,NOT AVAILABLE,5c71a34da8fe63000199cd7d,PROLIFIC,03-Dec-2019 13:39:31,90,2719,"""{\""16\"":{\""answer\"":false}}""",d4ec4f1e-12a0-11ea-b098-acde48001122,Being red is necessary for things (a/an) lip usually does or for things we usually do with (a/an) lip. ,Being cold is necessary for things (a/an) ice usually does or for things we usually do with (a/an) ice. ,Being white is necessary for things (a/an) t-shirt usually does or for things we usually do with (a/an) t-shirt. ,1,1,https://app.prolific.co/submissions/complete?cc=8E9D4E99,14244,affording_activity-red-lip
qu70-s_qu70-batch17.csv,1,NOT AVAILABLE,NOT AVAILABLE,5c8bfcd7e5265900010d7ba6,PROLIFIC,03-Dec-2019 13:38:13,90,2719,"""{\""49\"":{\""answer\"":true}}""",d4ec4f1e-12a0-11ea-b098-acde48001122,Being red is necessary for things (a/an) lip usually does or for things we usually do with (a/an) lip. ,Being cold is necessary for things (a/an) ice usually does or for things we usually do with (a/an) ice. ,Being white is necessary for things (a/an) t-shirt usually does or for things we usually do with (a/an) t-shirt. ,1,1,https://app.prolific.co/submissions/complete?cc=8E9D4E99,14139,affording_activity-red-lip
qu70-s_qu70-batch17.csv,1,NOT AVAILABLE,NOT AVAILABLE,5cf91e3f1756e60017a30568,PROLIFIC,03-Dec-2019 14:48:12,90,2719,"""{\""38\"":{\""answer\"":false}}""",d4ec4f1e-12a0-11ea-b098-acde48001122,Being red is necessary for things (a/an) lip usually does or for things we usually do with (a/an) lip. ,Being cold is necessary for things (a/an) ice usually does or for things we usually do with (a/an) ice. ,Being white is necessary for things (a/an) t-shirt usually does or for things we usually do with (a/an) t-shirt. ,1,1,https://app.prolific.co/submissions/complete?cc=8E9D4E99,14797,affording_activity-red-lip
