filename,listnumber,assignmentid,hitid,workerid,origin,timestamp,partid,questionid,answer,quid,description,exampletrue,examplefalse,run,sublist,completionurl,id,triple
qu70-s_qu70-batch31.csv,1,NOT AVAILABLE,NOT AVAILABLE,55887149fdf99b5a49c225e3,PROLIFIC,04-Dec-2019 13:38:37,104,3752,"""{\""70\"":{\""answer\"":false}}""",d4f6c8f4-12a0-11ea-b098-acde48001122,(A/An) bloodstone is a typical example of things which are  red. ,(A/An) star is a typical example of things which are  shining. ,(A/An) water is a typical example of things which are  grey. ,1,1,https://app.prolific.co/submissions/complete?cc=CAA4F541,20611,typical_of_property-red-bloodstone
qu70-s_qu70-batch31.csv,1,NOT AVAILABLE,NOT AVAILABLE,599aca876b939900012da2cd,PROLIFIC,04-Dec-2019 13:34:59,104,3752,"""{\""35\"":{\""answer\"":true}}""",d4f6c8f4-12a0-11ea-b098-acde48001122,(A/An) bloodstone is a typical example of things which are  red. ,(A/An) star is a typical example of things which are  shining. ,(A/An) water is a typical example of things which are  grey. ,1,1,https://app.prolific.co/submissions/complete?cc=CAA4F541,20533,typical_of_property-red-bloodstone
qu70-s_qu70-batch31.csv,1,NOT AVAILABLE,NOT AVAILABLE,5af478d820299700016d0748,PROLIFIC,04-Dec-2019 13:23:56,104,3752,"""{\""26\"":{\""answer\"":false}}""",d4f6c8f4-12a0-11ea-b098-acde48001122,(A/An) bloodstone is a typical example of things which are  red. ,(A/An) star is a typical example of things which are  shining. ,(A/An) water is a typical example of things which are  grey. ,1,1,https://app.prolific.co/submissions/complete?cc=CAA4F541,19951,typical_of_property-red-bloodstone
qu70-s_qu70-batch31.csv,1,NOT AVAILABLE,NOT AVAILABLE,5c8119441c40f30001b464b1,PROLIFIC,04-Dec-2019 13:19:25,104,3752,"""{\""55\"":{\""answer\"":true}}""",d4f6c8f4-12a0-11ea-b098-acde48001122,(A/An) bloodstone is a typical example of things which are  red. ,(A/An) star is a typical example of things which are  shining. ,(A/An) water is a typical example of things which are  grey. ,1,1,https://app.prolific.co/submissions/complete?cc=CAA4F541,19718,typical_of_property-red-bloodstone
qu70-s_qu70-batch31.csv,1,NOT AVAILABLE,NOT AVAILABLE,5d5eb70caf0eac00178c1a02,PROLIFIC,04-Dec-2019 13:28:52,104,3752,"""{\""58\"":{\""answer\"":true}}""",d4f6c8f4-12a0-11ea-b098-acde48001122,(A/An) bloodstone is a typical example of things which are  red. ,(A/An) star is a typical example of things which are  shining. ,(A/An) water is a typical example of things which are  grey. ,1,1,https://app.prolific.co/submissions/complete?cc=CAA4F541,20356,typical_of_property-red-bloodstone
qu70-s_qu70-batch31.csv,1,NOT AVAILABLE,NOT AVAILABLE,55887149fdf99b5a49c225e3,PROLIFIC,04-Dec-2019 13:37:04,104,3753,"""{\""60\"":{\""answer\"":false}}""",d5f81442-12a0-11ea-b098-acde48001122,Being round is necessary for things (a/an) donut usually does or for things we usually do with (a/an) donut. ,Being cold is necessary for things (a/an) ice usually does or for things we usually do with (a/an) ice. ,Being white is necessary for things (a/an) t-shirt usually does or for things we usually do with (a/an) t-shirt. ,1,1,https://app.prolific.co/submissions/complete?cc=CAA4F541,20565,affording_activity-round-donut
qu70-s_qu70-batch31.csv,1,NOT AVAILABLE,NOT AVAILABLE,599aca876b939900012da2cd,PROLIFIC,04-Dec-2019 13:38:45,104,3753,"""{\""62\"":{\""answer\"":true}}""",d5f81442-12a0-11ea-b098-acde48001122,Being round is necessary for things (a/an) donut usually does or for things we usually do with (a/an) donut. ,Being cold is necessary for things (a/an) ice usually does or for things we usually do with (a/an) ice. ,Being white is necessary for things (a/an) t-shirt usually does or for things we usually do with (a/an) t-shirt. ,1,1,https://app.prolific.co/submissions/complete?cc=CAA4F541,20616,affording_activity-round-donut
qu70-s_qu70-batch31.csv,1,NOT AVAILABLE,NOT AVAILABLE,5af478d820299700016d0748,PROLIFIC,04-Dec-2019 13:24:58,104,3753,"""{\""31\"":{\""answer\"":true}}""",d5f81442-12a0-11ea-b098-acde48001122,Being round is necessary for things (a/an) donut usually does or for things we usually do with (a/an) donut. ,Being cold is necessary for things (a/an) ice usually does or for things we usually do with (a/an) ice. ,Being white is necessary for things (a/an) t-shirt usually does or for things we usually do with (a/an) t-shirt. ,1,1,https://app.prolific.co/submissions/complete?cc=CAA4F541,20028,affording_activity-round-donut
qu70-s_qu70-batch31.csv,1,NOT AVAILABLE,NOT AVAILABLE,5c8119441c40f30001b464b1,PROLIFIC,04-Dec-2019 13:19:11,104,3753,"""{\""51\"":{\""answer\"":true}}""",d5f81442-12a0-11ea-b098-acde48001122,Being round is necessary for things (a/an) donut usually does or for things we usually do with (a/an) donut. ,Being cold is necessary for things (a/an) ice usually does or for things we usually do with (a/an) ice. ,Being white is necessary for things (a/an) t-shirt usually does or for things we usually do with (a/an) t-shirt. ,1,1,https://app.prolific.co/submissions/complete?cc=CAA4F541,19712,affording_activity-round-donut
qu70-s_qu70-batch31.csv,1,NOT AVAILABLE,NOT AVAILABLE,5d5eb70caf0eac00178c1a02,PROLIFIC,04-Dec-2019 13:27:37,104,3753,"""{\""45\"":{\""answer\"":false}}""",d5f81442-12a0-11ea-b098-acde48001122,Being round is necessary for things (a/an) donut usually does or for things we usually do with (a/an) donut. ,Being cold is necessary for things (a/an) ice usually does or for things we usually do with (a/an) ice. ,Being white is necessary for things (a/an) t-shirt usually does or for things we usually do with (a/an) t-shirt. ,1,1,https://app.prolific.co/submissions/complete?cc=CAA4F541,20267,affording_activity-round-donut
qu70-s_qu70-batch31.csv,1,NOT AVAILABLE,NOT AVAILABLE,55887149fdf99b5a49c225e3,PROLIFIC,04-Dec-2019 13:26:09,104,3754,"""{\""45\"":{\""answer\"":false}}""",d50a23ea-12a0-11ea-b098-acde48001122,(A/An) syrup can be either red or a limited range of other options like red. ,(A/An) pepper can be either red or a limited range of other options like red. ,(A/An) house can be either white or a limited range of other options like white. ,1,1,https://app.prolific.co/submissions/complete?cc=CAA4F541,20125,variability_limited-red-syrup
qu70-s_qu70-batch31.csv,1,NOT AVAILABLE,NOT AVAILABLE,599aca876b939900012da2cd,PROLIFIC,04-Dec-2019 13:24:50,104,3754,"""{\""21\"":{\""answer\"":true}}""",d50a23ea-12a0-11ea-b098-acde48001122,(A/An) syrup can be either red or a limited range of other options like red. ,(A/An) pepper can be either red or a limited range of other options like red. ,(A/An) house can be either white or a limited range of other options like white. ,1,1,https://app.prolific.co/submissions/complete?cc=CAA4F541,20017,variability_limited-red-syrup
qu70-s_qu70-batch31.csv,1,NOT AVAILABLE,NOT AVAILABLE,5af478d820299700016d0748,PROLIFIC,04-Dec-2019 13:24:31,104,3754,"""{\""27\"":{\""answer\"":true}}""",d50a23ea-12a0-11ea-b098-acde48001122,(A/An) syrup can be either red or a limited range of other options like red. ,(A/An) pepper can be either red or a limited range of other options like red. ,(A/An) house can be either white or a limited range of other options like white. ,1,1,https://app.prolific.co/submissions/complete?cc=CAA4F541,19992,variability_limited-red-syrup
qu70-s_qu70-batch31.csv,1,NOT AVAILABLE,NOT AVAILABLE,5c8119441c40f30001b464b1,PROLIFIC,04-Dec-2019 13:18:32,104,3754,"""{\""41\"":{\""answer\"":true}}""",d50a23ea-12a0-11ea-b098-acde48001122,(A/An) syrup can be either red or a limited range of other options like red. ,(A/An) pepper can be either red or a limited range of other options like red. ,(A/An) house can be either white or a limited range of other options like white. ,1,1,https://app.prolific.co/submissions/complete?cc=CAA4F541,19697,variability_limited-red-syrup
qu70-s_qu70-batch31.csv,1,NOT AVAILABLE,NOT AVAILABLE,5d5eb70caf0eac00178c1a02,PROLIFIC,04-Dec-2019 13:22:42,104,3754,"""{\""9\"":{\""answer\"":true}}""",d50a23ea-12a0-11ea-b098-acde48001122,(A/An) syrup can be either red or a limited range of other options like red. ,(A/An) pepper can be either red or a limited range of other options like red. ,(A/An) house can be either white or a limited range of other options like white. ,1,1,https://app.prolific.co/submissions/complete?cc=CAA4F541,19852,variability_limited-red-syrup
qu70-s_qu70-batch31.csv,1,NOT AVAILABLE,NOT AVAILABLE,55887149fdf99b5a49c225e3,PROLIFIC,04-Dec-2019 13:22:53,104,3755,"""{\""31\"":{\""answer\"":false}}""",d50a27a0-12a0-11ea-b098-acde48001122,(A/An) syrup cannot be red.,(A/An) water cannot be dry.,(A/An) rose cannot be white.,1,1,https://app.prolific.co/submissions/complete?cc=CAA4F541,19866,impossible-red-syrup
qu70-s_qu70-batch31.csv,1,NOT AVAILABLE,NOT AVAILABLE,599aca876b939900012da2cd,PROLIFIC,04-Dec-2019 13:38:39,104,3755,"""{\""61\"":{\""answer\"":false}}""",d50a27a0-12a0-11ea-b098-acde48001122,(A/An) syrup cannot be red.,(A/An) water cannot be dry.,(A/An) rose cannot be white.,1,1,https://app.prolific.co/submissions/complete?cc=CAA4F541,20613,impossible-red-syrup
qu70-s_qu70-batch31.csv,1,NOT AVAILABLE,NOT AVAILABLE,5af478d820299700016d0748,PROLIFIC,04-Dec-2019 13:21:54,104,3755,"""{\""9\"":{\""answer\"":false}}""",d50a27a0-12a0-11ea-b098-acde48001122,(A/An) syrup cannot be red.,(A/An) water cannot be dry.,(A/An) rose cannot be white.,1,1,https://app.prolific.co/submissions/complete?cc=CAA4F541,19805,impossible-red-syrup
qu70-s_qu70-batch31.csv,1,NOT AVAILABLE,NOT AVAILABLE,5c8119441c40f30001b464b1,PROLIFIC,04-Dec-2019 13:17:02,104,3755,"""{\""9\"":{\""answer\"":false}}""",d50a27a0-12a0-11ea-b098-acde48001122,(A/An) syrup cannot be red.,(A/An) water cannot be dry.,(A/An) rose cannot be white.,1,1,https://app.prolific.co/submissions/complete?cc=CAA4F541,19665,impossible-red-syrup
qu70-s_qu70-batch31.csv,1,NOT AVAILABLE,NOT AVAILABLE,5d5eb70caf0eac00178c1a02,PROLIFIC,04-Dec-2019 13:28:37,104,3755,"""{\""55\"":{\""answer\"":false}}""",d50a27a0-12a0-11ea-b098-acde48001122,(A/An) syrup cannot be red.,(A/An) water cannot be dry.,(A/An) rose cannot be white.,1,1,https://app.prolific.co/submissions/complete?cc=CAA4F541,20336,impossible-red-syrup
