filename,listnumber,assignmentid,hitid,workerid,origin,timestamp,partid,questionid,answer,quid,description,exampletrue,examplefalse,run,sublist,completionurl,id,triple
qu70-s_qu70-batch5.csv,1,NOT AVAILABLE,NOT AVAILABLE,banking,PROLIFIC,02-Dec-2019 09:51:27,77,1752,"""{\""40\"":{\""answer\"":true}}""",d5f85330-12a0-11ea-b098-acde48001122,Being round is necessary for things (a/an) bulgur usually does or for things we usually do with (a/an) bulgur. ,Being cold is necessary for things (a/an) ice usually does or for things we usually do with (a/an) ice. ,Being light is necessary for things (a/an) dress usually does or for things we usually do with (a/an) dress. ,1,1,https://app.prolific.co/submissions/complete?cc=461ED612,8974,affording_activity-round-bulgur
qu70-s_qu70-batch5.csv,1,NOT AVAILABLE,NOT AVAILABLE,University student,PROLIFIC,02-Dec-2019 09:58:37,77,1752,"""{\""18\"":{\""answer\"":false}}""",d5f85330-12a0-11ea-b098-acde48001122,Being round is necessary for things (a/an) bulgur usually does or for things we usually do with (a/an) bulgur. ,Being cold is necessary for things (a/an) ice usually does or for things we usually do with (a/an) ice. ,Being light is necessary for things (a/an) dress usually does or for things we usually do with (a/an) dress. ,1,1,https://app.prolific.co/submissions/complete?cc=461ED612,9525,affording_activity-round-bulgur
qu70-s_qu70-batch5.csv,1,NOT AVAILABLE,NOT AVAILABLE,5acb5910e1546900019c413a,PROLIFIC,02-Dec-2019 10:07:23,77,1753,"""{\""54\"":{\""answer\"":true}}""",d5e9d29c-12a0-11ea-b098-acde48001122,(A/An) salad can be either round or a limited range of other options like round. ,(A/An) rose can be either white or a limited range of other options like white. ,(A/An) t-shirt can be either red or a limited range of other options like red. ,1,1,https://app.prolific.co/submissions/complete?cc=461ED612,9704,variability_limited-round-salad
qu70-s_qu70-batch5.csv,1,NOT AVAILABLE,NOT AVAILABLE,5c42bcb65aca820001f71328,PROLIFIC,02-Dec-2019 09:53:03,77,1753,"""{\""4\"":{\""answer\"":true}}""",d5e9d29c-12a0-11ea-b098-acde48001122,(A/An) salad can be either round or a limited range of other options like round. ,(A/An) rose can be either white or a limited range of other options like white. ,(A/An) t-shirt can be either red or a limited range of other options like red. ,1,1,https://app.prolific.co/submissions/complete?cc=461ED612,9140,variability_limited-round-salad
qu70-s_qu70-batch5.csv,1,NOT AVAILABLE,NOT AVAILABLE,5c5758e9efe1550001dc31b6,PROLIFIC,02-Dec-2019 09:53:00,77,1753,"""{\""28\"":{\""answer\"":true}}""",d5e9d29c-12a0-11ea-b098-acde48001122,(A/An) salad can be either round or a limited range of other options like round. ,(A/An) rose can be either white or a limited range of other options like white. ,(A/An) t-shirt can be either red or a limited range of other options like red. ,1,1,https://app.prolific.co/submissions/complete?cc=461ED612,9134,variability_limited-round-salad
qu70-s_qu70-batch5.csv,1,NOT AVAILABLE,NOT AVAILABLE,5d3f14f66a8a4e0018c17ed9,PROLIFIC,02-Dec-2019 10:04:14,77,1753,"""{\""17\"":{\""answer\"":true}}""",d5e9d29c-12a0-11ea-b098-acde48001122,(A/An) salad can be either round or a limited range of other options like round. ,(A/An) rose can be either white or a limited range of other options like white. ,(A/An) t-shirt can be either red or a limited range of other options like red. ,1,1,https://app.prolific.co/submissions/complete?cc=461ED612,9646,variability_limited-round-salad
qu70-s_qu70-batch5.csv,1,NOT AVAILABLE,NOT AVAILABLE,banking,PROLIFIC,02-Dec-2019 09:50:43,77,1753,"""{\""18\"":{\""answer\"":true}}""",d5e9d29c-12a0-11ea-b098-acde48001122,(A/An) salad can be either round or a limited range of other options like round. ,(A/An) rose can be either white or a limited range of other options like white. ,(A/An) t-shirt can be either red or a limited range of other options like red. ,1,1,https://app.prolific.co/submissions/complete?cc=461ED612,8912,variability_limited-round-salad
qu70-s_qu70-batch5.csv,1,NOT AVAILABLE,NOT AVAILABLE,University student,PROLIFIC,02-Dec-2019 09:57:36,77,1753,"""{\""7\"":{\""answer\"":false}}""",d5e9d29c-12a0-11ea-b098-acde48001122,(A/An) salad can be either round or a limited range of other options like round. ,(A/An) rose can be either white or a limited range of other options like white. ,(A/An) t-shirt can be either red or a limited range of other options like red. ,1,1,https://app.prolific.co/submissions/complete?cc=461ED612,9497,variability_limited-round-salad
qu70-s_qu70-batch5.csv,1,NOT AVAILABLE,NOT AVAILABLE,5acb5910e1546900019c413a,PROLIFIC,02-Dec-2019 10:08:43,77,1754,"""{\""68\"":{\""answer\"":true}}""",d4ea94bc-12a0-11ea-b098-acde48001122,(A/An) strawberry is a typical example of things which are  red. ,(A/An) rainbow is a typical example of things which are  colorful. ,(A/An) dress is a typical example of things which are  white. ,1,1,https://app.prolific.co/submissions/complete?cc=461ED612,9736,typical_of_property-red-strawberry
qu70-s_qu70-batch5.csv,1,NOT AVAILABLE,NOT AVAILABLE,5c42bcb65aca820001f71328,PROLIFIC,02-Dec-2019 09:56:58,77,1754,"""{\""46\"":{\""answer\"":true}}""",d4ea94bc-12a0-11ea-b098-acde48001122,(A/An) strawberry is a typical example of things which are  red. ,(A/An) rainbow is a typical example of things which are  colorful. ,(A/An) dress is a typical example of things which are  white. ,1,1,https://app.prolific.co/submissions/complete?cc=461ED612,9461,typical_of_property-red-strawberry
qu70-s_qu70-batch5.csv,1,NOT AVAILABLE,NOT AVAILABLE,5c5758e9efe1550001dc31b6,PROLIFIC,02-Dec-2019 09:53:47,77,1754,"""{\""44\"":{\""answer\"":true}}""",d4ea94bc-12a0-11ea-b098-acde48001122,(A/An) strawberry is a typical example of things which are  red. ,(A/An) rainbow is a typical example of things which are  colorful. ,(A/An) dress is a typical example of things which are  white. ,1,1,https://app.prolific.co/submissions/complete?cc=461ED612,9200,typical_of_property-red-strawberry
qu70-s_qu70-batch5.csv,1,NOT AVAILABLE,NOT AVAILABLE,5d3f14f66a8a4e0018c17ed9,PROLIFIC,02-Dec-2019 10:50:54,77,1754,"""{\""71\"":{\""answer\"":true}}""",d4ea94bc-12a0-11ea-b098-acde48001122,(A/An) strawberry is a typical example of things which are  red. ,(A/An) rainbow is a typical example of things which are  colorful. ,(A/An) dress is a typical example of things which are  white. ,1,1,https://app.prolific.co/submissions/complete?cc=461ED612,9827,typical_of_property-red-strawberry
qu70-s_qu70-batch5.csv,1,NOT AVAILABLE,NOT AVAILABLE,banking,PROLIFIC,02-Dec-2019 09:52:34,77,1754,"""{\""73\"":{\""answer\"":true}}""",d4ea94bc-12a0-11ea-b098-acde48001122,(A/An) strawberry is a typical example of things which are  red. ,(A/An) rainbow is a typical example of things which are  colorful. ,(A/An) dress is a typical example of things which are  white. ,1,1,https://app.prolific.co/submissions/complete?cc=461ED612,9093,typical_of_property-red-strawberry
qu70-s_qu70-batch5.csv,1,NOT AVAILABLE,NOT AVAILABLE,University student,PROLIFIC,02-Dec-2019 09:57:17,77,1754,"""{\""3\"":{\""answer\"":true}}""",d4ea94bc-12a0-11ea-b098-acde48001122,(A/An) strawberry is a typical example of things which are  red. ,(A/An) rainbow is a typical example of things which are  colorful. ,(A/An) dress is a typical example of things which are  white. ,1,1,https://app.prolific.co/submissions/complete?cc=461ED612,9477,typical_of_property-red-strawberry
qu70-s_qu70-batch5.csv,1,NOT AVAILABLE,NOT AVAILABLE,5acb5910e1546900019c413a,PROLIFIC,02-Dec-2019 10:08:27,77,1755,"""{\""65\"":{\""answer\"":true}}""",d74a265a-12a0-11ea-b098-acde48001122,Most or all lamps and other such things roll.,Most or all dogs and other such things breathe.,Most or all worms and other such things run.,1,1,https://app.prolific.co/submissions/complete?cc=461ED612,9728,implied_category-roll-lamp
qu70-s_qu70-batch5.csv,1,NOT AVAILABLE,NOT AVAILABLE,5c42bcb65aca820001f71328,PROLIFIC,02-Dec-2019 09:54:38,77,1755,"""{\""20\"":{\""answer\"":false}}""",d74a265a-12a0-11ea-b098-acde48001122,Most or all lamps and other such things roll.,Most or all dogs and other such things breathe.,Most or all worms and other such things run.,1,1,https://app.prolific.co/submissions/complete?cc=461ED612,9309,implied_category-roll-lamp
qu70-s_qu70-batch5.csv,1,NOT AVAILABLE,NOT AVAILABLE,5c5758e9efe1550001dc31b6,PROLIFIC,02-Dec-2019 09:53:16,77,1755,"""{\""35\"":{\""answer\"":true}}""",d74a265a-12a0-11ea-b098-acde48001122,Most or all lamps and other such things roll.,Most or all dogs and other such things breathe.,Most or all worms and other such things run.,1,1,https://app.prolific.co/submissions/complete?cc=461ED612,9157,implied_category-roll-lamp
qu70-s_qu70-batch5.csv,1,NOT AVAILABLE,NOT AVAILABLE,5d3f14f66a8a4e0018c17ed9,PROLIFIC,02-Dec-2019 10:06:41,77,1755,"""{\""40\"":{\""answer\"":true}}""",d74a265a-12a0-11ea-b098-acde48001122,Most or all lamps and other such things roll.,Most or all dogs and other such things breathe.,Most or all worms and other such things run.,1,1,https://app.prolific.co/submissions/complete?cc=461ED612,9687,implied_category-roll-lamp
qu70-s_qu70-batch5.csv,1,NOT AVAILABLE,NOT AVAILABLE,banking,PROLIFIC,02-Dec-2019 09:50:36,77,1755,"""{\""15\"":{\""answer\"":false}}""",d74a265a-12a0-11ea-b098-acde48001122,Most or all lamps and other such things roll.,Most or all dogs and other such things breathe.,Most or all worms and other such things run.,1,1,https://app.prolific.co/submissions/complete?cc=461ED612,8897,implied_category-roll-lamp
qu70-s_qu70-batch5.csv,1,NOT AVAILABLE,NOT AVAILABLE,University student,PROLIFIC,02-Dec-2019 10:00:07,77,1755,"""{\""42\"":{\""answer\"":true}}""",d74a265a-12a0-11ea-b098-acde48001122,Most or all lamps and other such things roll.,Most or all dogs and other such things breathe.,Most or all worms and other such things run.,1,1,https://app.prolific.co/submissions/complete?cc=461ED612,9566,implied_category-roll-lamp
qu70-s_qu70-batch5.csv,1,NOT AVAILABLE,NOT AVAILABLE,5acb5910e1546900019c413a,PROLIFIC,02-Dec-2019 09:59:53,77,1756,"""{\""17\"":{\""answer\"":true}}""",d5e2fc38-12a0-11ea-b098-acde48001122,Being round is typical of (a/an) cabbage. ,Being bitter is typical of (a/an) coffee. ,Being salty is typical of (a/an) beer. ,1,1,https://app.prolific.co/submissions/complete?cc=461ED612,9560,typical_of_concept-round-cabbage
qu70-s_qu70-batch5.csv,1,NOT AVAILABLE,NOT AVAILABLE,5c42bcb65aca820001f71328,PROLIFIC,02-Dec-2019 09:55:52,77,1756,"""{\""32\"":{\""answer\"":true}}""",d5e2fc38-12a0-11ea-b098-acde48001122,Being round is typical of (a/an) cabbage. ,Being bitter is typical of (a/an) coffee. ,Being salty is typical of (a/an) beer. ,1,1,https://app.prolific.co/submissions/complete?cc=461ED612,9388,typical_of_concept-round-cabbage
qu70-s_qu70-batch5.csv,1,NOT AVAILABLE,NOT AVAILABLE,5c5758e9efe1550001dc31b6,PROLIFIC,02-Dec-2019 09:52:57,77,1756,"""{\""26\"":{\""answer\"":false}}""",d5e2fc38-12a0-11ea-b098-acde48001122,Being round is typical of (a/an) cabbage. ,Being bitter is typical of (a/an) coffee. ,Being salty is typical of (a/an) beer. ,1,1,https://app.prolific.co/submissions/complete?cc=461ED612,9130,typical_of_concept-round-cabbage
qu70-s_qu70-batch5.csv,1,NOT AVAILABLE,NOT AVAILABLE,5d3f14f66a8a4e0018c17ed9,PROLIFIC,02-Dec-2019 10:51:03,77,1756,"""{\""74\"":{\""answer\"":true}}""",d5e2fc38-12a0-11ea-b098-acde48001122,Being round is typical of (a/an) cabbage. ,Being bitter is typical of (a/an) coffee. ,Being salty is typical of (a/an) beer. ,1,1,https://app.prolific.co/submissions/complete?cc=461ED612,9830,typical_of_concept-round-cabbage
qu70-s_qu70-batch5.csv,1,NOT AVAILABLE,NOT AVAILABLE,banking,PROLIFIC,02-Dec-2019 09:50:57,77,1756,"""{\""24\"":{\""answer\"":false}}""",d5e2fc38-12a0-11ea-b098-acde48001122,Being round is typical of (a/an) cabbage. ,Being bitter is typical of (a/an) coffee. ,Being salty is typical of (a/an) beer. ,1,1,https://app.prolific.co/submissions/complete?cc=461ED612,8935,typical_of_concept-round-cabbage
qu70-s_qu70-batch5.csv,1,NOT AVAILABLE,NOT AVAILABLE,University student,PROLIFIC,02-Dec-2019 09:58:56,77,1756,"""{\""24\"":{\""answer\"":true}}""",d5e2fc38-12a0-11ea-b098-acde48001122,Being round is typical of (a/an) cabbage. ,Being bitter is typical of (a/an) coffee. ,Being salty is typical of (a/an) beer. ,1,1,https://app.prolific.co/submissions/complete?cc=461ED612,9535,typical_of_concept-round-cabbage
qu70-s_qu70-batch5.csv,1,NOT AVAILABLE,NOT AVAILABLE,5acb5910e1546900019c413a,PROLIFIC,02-Dec-2019 09:59:47,77,1757,"""{\""16\"":{\""answer\"":true}}""",d4ea9836-12a0-11ea-b098-acde48001122,A certain type of strawberry is red and other types are not. ,A certain type of bear is white and other types are not. ,A certain type of cat is black and other types are not. ,1,1,https://app.prolific.co/submissions/complete?cc=461ED612,9559,variability_subcategories-red-strawberry
qu70-s_qu70-batch5.csv,1,NOT AVAILABLE,NOT AVAILABLE,5c42bcb65aca820001f71328,PROLIFIC,02-Dec-2019 09:58:05,77,1757,"""{\""60\"":{\""answer\"":true}}""",d4ea9836-12a0-11ea-b098-acde48001122,A certain type of strawberry is red and other types are not. ,A certain type of bear is white and other types are not. ,A certain type of cat is black and other types are not. ,1,1,https://app.prolific.co/submissions/complete?cc=461ED612,9515,variability_subcategories-red-strawberry
qu70-s_qu70-batch5.csv,1,NOT AVAILABLE,NOT AVAILABLE,5c5758e9efe1550001dc31b6,PROLIFIC,02-Dec-2019 09:52:32,77,1757,"""{\""14\"":{\""answer\"":true}}""",d4ea9836-12a0-11ea-b098-acde48001122,A certain type of strawberry is red and other types are not. ,A certain type of bear is white and other types are not. ,A certain type of cat is black and other types are not. ,1,1,https://app.prolific.co/submissions/complete?cc=461ED612,9088,variability_subcategories-red-strawberry
qu70-s_qu70-batch5.csv,1,NOT AVAILABLE,NOT AVAILABLE,5d3f14f66a8a4e0018c17ed9,PROLIFIC,02-Dec-2019 10:03:34,77,1757,"""{\""10\"":{\""answer\"":false}}""",d4ea9836-12a0-11ea-b098-acde48001122,A certain type of strawberry is red and other types are not. ,A certain type of bear is white and other types are not. ,A certain type of cat is black and other types are not. ,1,1,https://app.prolific.co/submissions/complete?cc=461ED612,9633,variability_subcategories-red-strawberry
qu70-s_qu70-batch5.csv,1,NOT AVAILABLE,NOT AVAILABLE,banking,PROLIFIC,02-Dec-2019 09:51:06,77,1757,"""{\""29\"":{\""answer\"":true}}""",d4ea9836-12a0-11ea-b098-acde48001122,A certain type of strawberry is red and other types are not. ,A certain type of bear is white and other types are not. ,A certain type of cat is black and other types are not. ,1,1,https://app.prolific.co/submissions/complete?cc=461ED612,8946,variability_subcategories-red-strawberry
qu70-s_qu70-batch5.csv,1,NOT AVAILABLE,NOT AVAILABLE,University student,PROLIFIC,02-Dec-2019 09:57:30,77,1757,"""{\""6\"":{\""answer\"":false}}""",d4ea9836-12a0-11ea-b098-acde48001122,A certain type of strawberry is red and other types are not. ,A certain type of bear is white and other types are not. ,A certain type of cat is black and other types are not. ,1,1,https://app.prolific.co/submissions/complete?cc=461ED612,9493,variability_subcategories-red-strawberry
qu70-s_qu70-batch5.csv,1,NOT AVAILABLE,NOT AVAILABLE,5acb5910e1546900019c413a,PROLIFIC,02-Dec-2019 10:07:41,77,1758,"""{\""57\"":{\""answer\"":false}}""",d5e724f2-12a0-11ea-b098-acde48001122,Being round is necessary for things (a/an) marzipan usually does or for things we usually do with (a/an) marzipan. ,Being ink is necessary for things (a/an) pen usually does or for things we usually do with (a/an) pen. ,Being white is necessary for things (a/an) t-shirt usually does or for things we usually do with (a/an) t-shirt. ,1,1,https://app.prolific.co/submissions/complete?cc=461ED612,9710,affording_activity-round-marzipan
qu70-s_qu70-batch5.csv,1,NOT AVAILABLE,NOT AVAILABLE,5c42bcb65aca820001f71328,PROLIFIC,02-Dec-2019 09:56:55,77,1758,"""{\""45\"":{\""answer\"":false}}""",d5e724f2-12a0-11ea-b098-acde48001122,Being round is necessary for things (a/an) marzipan usually does or for things we usually do with (a/an) marzipan. ,Being ink is necessary for things (a/an) pen usually does or for things we usually do with (a/an) pen. ,Being white is necessary for things (a/an) t-shirt usually does or for things we usually do with (a/an) t-shirt. ,1,1,https://app.prolific.co/submissions/complete?cc=461ED612,9459,affording_activity-round-marzipan
qu70-s_qu70-batch5.csv,1,NOT AVAILABLE,NOT AVAILABLE,5c5758e9efe1550001dc31b6,PROLIFIC,02-Dec-2019 09:54:33,77,1758,"""{\""68\"":{\""answer\"":false}}""",d5e724f2-12a0-11ea-b098-acde48001122,Being round is necessary for things (a/an) marzipan usually does or for things we usually do with (a/an) marzipan. ,Being ink is necessary for things (a/an) pen usually does or for things we usually do with (a/an) pen. ,Being white is necessary for things (a/an) t-shirt usually does or for things we usually do with (a/an) t-shirt. ,1,1,https://app.prolific.co/submissions/complete?cc=461ED612,9300,affording_activity-round-marzipan
qu70-s_qu70-batch5.csv,1,NOT AVAILABLE,NOT AVAILABLE,5d3f14f66a8a4e0018c17ed9,PROLIFIC,02-Dec-2019 10:06:22,77,1758,"""{\""35\"":{\""answer\"":false}}""",d5e724f2-12a0-11ea-b098-acde48001122,Being round is necessary for things (a/an) marzipan usually does or for things we usually do with (a/an) marzipan. ,Being ink is necessary for things (a/an) pen usually does or for things we usually do with (a/an) pen. ,Being white is necessary for things (a/an) t-shirt usually does or for things we usually do with (a/an) t-shirt. ,1,1,https://app.prolific.co/submissions/complete?cc=461ED612,9678,affording_activity-round-marzipan
qu70-s_qu70-batch5.csv,1,NOT AVAILABLE,NOT AVAILABLE,banking,PROLIFIC,02-Dec-2019 09:52:36,77,1758,"""{\""74\"":{\""answer\"":false}}""",d5e724f2-12a0-11ea-b098-acde48001122,Being round is necessary for things (a/an) marzipan usually does or for things we usually do with (a/an) marzipan. ,Being ink is necessary for things (a/an) pen usually does or for things we usually do with (a/an) pen. ,Being white is necessary for things (a/an) t-shirt usually does or for things we usually do with (a/an) t-shirt. ,1,1,https://app.prolific.co/submissions/complete?cc=461ED612,9095,affording_activity-round-marzipan
qu70-s_qu70-batch5.csv,1,NOT AVAILABLE,NOT AVAILABLE,University student,PROLIFIC,02-Dec-2019 10:00:55,77,1758,"""{\""53\"":{\""answer\"":true}}""",d5e724f2-12a0-11ea-b098-acde48001122,Being round is necessary for things (a/an) marzipan usually does or for things we usually do with (a/an) marzipan. ,Being ink is necessary for things (a/an) pen usually does or for things we usually do with (a/an) pen. ,Being white is necessary for things (a/an) t-shirt usually does or for things we usually do with (a/an) t-shirt. ,1,1,https://app.prolific.co/submissions/complete?cc=461ED612,9583,affording_activity-round-marzipan
qu70-s_qu70-batch5.csv,1,NOT AVAILABLE,NOT AVAILABLE,5acb5910e1546900019c413a,PROLIFIC,02-Dec-2019 10:06:17,77,1759,"""{\""42\"":{\""answer\"":true}}""",d5e9d08a-12a0-11ea-b098-acde48001122,Being round is typical of (a/an) salad. ,Being spicy is typical of (a/an) chili_pepper. ,Being white is typical of (a/an) rasperry. ,1,1,https://app.prolific.co/submissions/complete?cc=461ED612,9676,typical_of_concept-round-salad
qu70-s_qu70-batch5.csv,1,NOT AVAILABLE,NOT AVAILABLE,5c42bcb65aca820001f71328,PROLIFIC,02-Dec-2019 09:54:29,77,1759,"""{\""18\"":{\""answer\"":true}}""",d5e9d08a-12a0-11ea-b098-acde48001122,Being round is typical of (a/an) salad. ,Being spicy is typical of (a/an) chili_pepper. ,Being white is typical of (a/an) rasperry. ,1,1,https://app.prolific.co/submissions/complete?cc=461ED612,9290,typical_of_concept-round-salad
qu70-s_qu70-batch5.csv,1,NOT AVAILABLE,NOT AVAILABLE,5c5758e9efe1550001dc31b6,PROLIFIC,02-Dec-2019 09:54:35,77,1759,"""{\""69\"":{\""answer\"":true}}""",d5e9d08a-12a0-11ea-b098-acde48001122,Being round is typical of (a/an) salad. ,Being spicy is typical of (a/an) chili_pepper. ,Being white is typical of (a/an) rasperry. ,1,1,https://app.prolific.co/submissions/complete?cc=461ED612,9304,typical_of_concept-round-salad
qu70-s_qu70-batch5.csv,1,NOT AVAILABLE,NOT AVAILABLE,5d3f14f66a8a4e0018c17ed9,PROLIFIC,02-Dec-2019 10:06:47,77,1759,"""{\""42\"":{\""answer\"":false}}""",d5e9d08a-12a0-11ea-b098-acde48001122,Being round is typical of (a/an) salad. ,Being spicy is typical of (a/an) chili_pepper. ,Being white is typical of (a/an) rasperry. ,1,1,https://app.prolific.co/submissions/complete?cc=461ED612,9691,typical_of_concept-round-salad
qu70-s_qu70-batch5.csv,1,NOT AVAILABLE,NOT AVAILABLE,banking,PROLIFIC,02-Dec-2019 09:51:33,77,1759,"""{\""43\"":{\""answer\"":true}}""",d5e9d08a-12a0-11ea-b098-acde48001122,Being round is typical of (a/an) salad. ,Being spicy is typical of (a/an) chili_pepper. ,Being white is typical of (a/an) rasperry. ,1,1,https://app.prolific.co/submissions/complete?cc=461ED612,8983,typical_of_concept-round-salad
qu70-s_qu70-batch5.csv,1,NOT AVAILABLE,NOT AVAILABLE,University student,PROLIFIC,02-Dec-2019 09:58:48,77,1759,"""{\""22\"":{\""answer\"":false}}""",d5e9d08a-12a0-11ea-b098-acde48001122,Being round is typical of (a/an) salad. ,Being spicy is typical of (a/an) chili_pepper. ,Being white is typical of (a/an) rasperry. ,1,1,https://app.prolific.co/submissions/complete?cc=461ED612,9531,typical_of_concept-round-salad
qu70-s_qu70-batch5.csv,1,NOT AVAILABLE,NOT AVAILABLE,5acb5910e1546900019c413a,PROLIFIC,02-Dec-2019 10:08:39,77,1760,"""{\""67\"":{\""answer\"":false}}""",d5f859ca-12a0-11ea-b098-acde48001122,(A/An) bulgur cannot be round.,(A/An) water cannot be dry.,(A/An) flame cannot be orange.,1,1,https://app.prolific.co/submissions/complete?cc=461ED612,9733,impossible-round-bulgur
qu70-s_qu70-batch5.csv,1,NOT AVAILABLE,NOT AVAILABLE,5c42bcb65aca820001f71328,PROLIFIC,02-Dec-2019 09:59:15,77,1760,"""{\""68\"":{\""answer\"":false}}""",d5f859ca-12a0-11ea-b098-acde48001122,(A/An) bulgur cannot be round.,(A/An) water cannot be dry.,(A/An) flame cannot be orange.,1,1,https://app.prolific.co/submissions/complete?cc=461ED612,9545,impossible-round-bulgur
qu70-s_qu70-batch5.csv,1,NOT AVAILABLE,NOT AVAILABLE,5c5758e9efe1550001dc31b6,PROLIFIC,02-Dec-2019 09:53:53,77,1760,"""{\""47\"":{\""answer\"":true}}""",d5f859ca-12a0-11ea-b098-acde48001122,(A/An) bulgur cannot be round.,(A/An) water cannot be dry.,(A/An) flame cannot be orange.,1,1,https://app.prolific.co/submissions/complete?cc=461ED612,9210,impossible-round-bulgur
