filename,listnumber,assignmentid,hitid,workerid,origin,timestamp,partid,questionid,answer,quid,description,exampletrue,examplefalse,run,sublist,completionurl,id,triple
qu70-s_qu70-batch39.csv,1,NOT AVAILABLE,NOT AVAILABLE,Insurance,PROLIFIC,05-Dec-2019 09:34:31,113,4419,"""{\""11\"":{\""answer\"":false}}""",d75d9b54-12a0-11ea-b098-acde48001122,Most or all vaporizers and other such things roll.,Most or all apple_trees and other such things grow.,Most or all goldfishs and other such things speak.,1,1,https://app.prolific.co/submissions/complete?cc=45327B57,22855,implied_category-roll-vaporizer
qu70-s_qu70-batch39.csv,1,NOT AVAILABLE,NOT AVAILABLE,5ca924edb570ed0001d22047,PROLIFIC,05-Dec-2019 10:19:02,113,4420,"""{\""16\"":{\""answer\"":true}}""",d4ff7fd0-12a0-11ea-b098-acde48001122,A certain type of blackberry is red and other types are not. ,A certain type of pepper is spicy and other types are not. ,A certain type of lemon is sour and other types are not. ,1,1,https://app.prolific.co/submissions/complete?cc=45327B57,23032,variability_subcategories-red-blackberry
qu70-s_qu70-batch39.csv,1,NOT AVAILABLE,NOT AVAILABLE,5d0269c97b218c00154bd1bf,PROLIFIC,05-Dec-2019 09:31:38,113,4420,"""{\""20\"":{\""answer\"":true}}""",d4ff7fd0-12a0-11ea-b098-acde48001122,A certain type of blackberry is red and other types are not. ,A certain type of pepper is spicy and other types are not. ,A certain type of lemon is sour and other types are not. ,1,1,https://app.prolific.co/submissions/complete?cc=45327B57,22775,variability_subcategories-red-blackberry
qu70-s_qu70-batch39.csv,1,NOT AVAILABLE,NOT AVAILABLE,5daf08f0a6ced10015914870,PROLIFIC,05-Dec-2019 09:36:48,113,4420,"""{\""37\"":{\""answer\"":false}}""",d4ff7fd0-12a0-11ea-b098-acde48001122,A certain type of blackberry is red and other types are not. ,A certain type of pepper is spicy and other types are not. ,A certain type of lemon is sour and other types are not. ,1,1,https://app.prolific.co/submissions/complete?cc=45327B57,22941,variability_subcategories-red-blackberry
qu70-s_qu70-batch39.csv,1,NOT AVAILABLE,NOT AVAILABLE,5db312a14e72fe000cfb3d03,PROLIFIC,05-Dec-2019 09:31:48,113,4420,"""{\""24\"":{\""answer\"":true}}""",d4ff7fd0-12a0-11ea-b098-acde48001122,A certain type of blackberry is red and other types are not. ,A certain type of pepper is spicy and other types are not. ,A certain type of lemon is sour and other types are not. ,1,1,https://app.prolific.co/submissions/complete?cc=45327B57,22780,variability_subcategories-red-blackberry
qu70-s_qu70-batch39.csv,1,NOT AVAILABLE,NOT AVAILABLE,Insurance,PROLIFIC,05-Dec-2019 09:38:00,113,4420,"""{\""53\"":{\""answer\"":true}}""",d4ff7fd0-12a0-11ea-b098-acde48001122,A certain type of blackberry is red and other types are not. ,A certain type of pepper is spicy and other types are not. ,A certain type of lemon is sour and other types are not. ,1,1,https://app.prolific.co/submissions/complete?cc=45327B57,22969,variability_subcategories-red-blackberry
qu70-s_qu70-batch39.csv,1,NOT AVAILABLE,NOT AVAILABLE,5ca924edb570ed0001d22047,PROLIFIC,05-Dec-2019 10:19:57,113,4421,"""{\""25\"":{\""answer\"":false}}""",d4e902fa-12a0-11ea-b098-acde48001122,Being red is necessary for things (a/an) corncob usually does or for things we usually do with (a/an) corncob. ,Being pointy is necessary for things (a/an) needle usually does or for things we usually do with (a/an) needle. ,Being grey is necessary for things (a/an) car usually does or for things we usually do with (a/an) car. ,1,1,https://app.prolific.co/submissions/complete?cc=45327B57,23041,affording_activity-red-corncob
qu70-s_qu70-batch39.csv,1,NOT AVAILABLE,NOT AVAILABLE,5d0269c97b218c00154bd1bf,PROLIFIC,05-Dec-2019 09:32:36,113,4421,"""{\""27\"":{\""answer\"":false}}""",d4e902fa-12a0-11ea-b098-acde48001122,Being red is necessary for things (a/an) corncob usually does or for things we usually do with (a/an) corncob. ,Being pointy is necessary for things (a/an) needle usually does or for things we usually do with (a/an) needle. ,Being grey is necessary for things (a/an) car usually does or for things we usually do with (a/an) car. ,1,1,https://app.prolific.co/submissions/complete?cc=45327B57,22796,affording_activity-red-corncob
qu70-s_qu70-batch39.csv,1,NOT AVAILABLE,NOT AVAILABLE,5daf08f0a6ced10015914870,PROLIFIC,05-Dec-2019 09:38:46,113,4421,"""{\""45\"":{\""answer\"":false}}""",d4e902fa-12a0-11ea-b098-acde48001122,Being red is necessary for things (a/an) corncob usually does or for things we usually do with (a/an) corncob. ,Being pointy is necessary for things (a/an) needle usually does or for things we usually do with (a/an) needle. ,Being grey is necessary for things (a/an) car usually does or for things we usually do with (a/an) car. ,1,1,https://app.prolific.co/submissions/complete?cc=45327B57,22987,affording_activity-red-corncob
qu70-s_qu70-batch39.csv,1,NOT AVAILABLE,NOT AVAILABLE,5db312a14e72fe000cfb3d03,PROLIFIC,05-Dec-2019 09:29:08,113,4421,"""{\""0\"":{\""answer\"":false}}""",d4e902fa-12a0-11ea-b098-acde48001122,Being red is necessary for things (a/an) corncob usually does or for things we usually do with (a/an) corncob. ,Being pointy is necessary for things (a/an) needle usually does or for things we usually do with (a/an) needle. ,Being grey is necessary for things (a/an) car usually does or for things we usually do with (a/an) car. ,1,1,https://app.prolific.co/submissions/complete?cc=45327B57,22704,affording_activity-red-corncob
qu70-s_qu70-batch39.csv,1,NOT AVAILABLE,NOT AVAILABLE,Insurance,PROLIFIC,05-Dec-2019 09:36:23,113,4421,"""{\""25\"":{\""answer\"":false}}""",d4e902fa-12a0-11ea-b098-acde48001122,Being red is necessary for things (a/an) corncob usually does or for things we usually do with (a/an) corncob. ,Being pointy is necessary for things (a/an) needle usually does or for things we usually do with (a/an) needle. ,Being grey is necessary for things (a/an) car usually does or for things we usually do with (a/an) car. ,1,1,https://app.prolific.co/submissions/complete?cc=45327B57,22922,affording_activity-red-corncob
qu70-s_qu70-batch39.csv,1,NOT AVAILABLE,NOT AVAILABLE,5ca924edb570ed0001d22047,PROLIFIC,05-Dec-2019 10:19:30,113,4422,"""{\""21\"":{\""answer\"":false}}""",d5f65774-12a0-11ea-b098-acde48001122,Being round applies to can and other such things.,Being sweet applies to chocoloate_cake and other such things.,Being white applies to dress and other such things.,1,1,https://app.prolific.co/submissions/complete?cc=45327B57,23037,implied_category-round-can
qu70-s_qu70-batch39.csv,1,NOT AVAILABLE,NOT AVAILABLE,5d0269c97b218c00154bd1bf,PROLIFIC,05-Dec-2019 09:32:45,113,4422,"""{\""29\"":{\""answer\"":false}}""",d5f65774-12a0-11ea-b098-acde48001122,Being round applies to can and other such things.,Being sweet applies to chocoloate_cake and other such things.,Being white applies to dress and other such things.,1,1,https://app.prolific.co/submissions/complete?cc=45327B57,22798,implied_category-round-can
qu70-s_qu70-batch39.csv,1,NOT AVAILABLE,NOT AVAILABLE,5daf08f0a6ced10015914870,PROLIFIC,05-Dec-2019 09:34:19,113,4422,"""{\""19\"":{\""answer\"":true}}""",d5f65774-12a0-11ea-b098-acde48001122,Being round applies to can and other such things.,Being sweet applies to chocoloate_cake and other such things.,Being white applies to dress and other such things.,1,1,https://app.prolific.co/submissions/complete?cc=45327B57,22847,implied_category-round-can
qu70-s_qu70-batch39.csv,1,NOT AVAILABLE,NOT AVAILABLE,5db312a14e72fe000cfb3d03,PROLIFIC,05-Dec-2019 09:33:27,113,4422,"""{\""34\"":{\""answer\"":true}}""",d5f65774-12a0-11ea-b098-acde48001122,Being round applies to can and other such things.,Being sweet applies to chocoloate_cake and other such things.,Being white applies to dress and other such things.,1,1,https://app.prolific.co/submissions/complete?cc=45327B57,22821,implied_category-round-can
qu70-s_qu70-batch39.csv,1,NOT AVAILABLE,NOT AVAILABLE,Insurance,PROLIFIC,05-Dec-2019 09:36:32,113,4422,"""{\""27\"":{\""answer\"":true}}""",d5f65774-12a0-11ea-b098-acde48001122,Being round applies to can and other such things.,Being sweet applies to chocoloate_cake and other such things.,Being white applies to dress and other such things.,1,1,https://app.prolific.co/submissions/complete?cc=45327B57,22931,implied_category-round-can
qu70-s_qu70-batch39.csv,1,NOT AVAILABLE,NOT AVAILABLE,5ca924edb570ed0001d22047,PROLIFIC,05-Dec-2019 10:17:32,113,4423,"""{\""6\"":{\""answer\"":false}}""",d4e90822-12a0-11ea-b098-acde48001122,"""(A/An) corncob is red” could be said figuratively or creatively. ","""(A/An) anger is hot” could be said figuratively or creatively. 
""(A/An) person is cold” could be said figuratively or creatively. 
""(A/An) story is dark” could be said figuratively or creatively. ","""(A/An) fire is hot” could be said figuratively or creatively. 
""(A/An) stone is heavy” could be said figuratively or creatively. 
""(A/An) argument is liquid” could be said figuratively or creatively. ",1,1,https://app.prolific.co/submissions/complete?cc=45327B57,23022,creative-red-corncob
qu70-s_qu70-batch39.csv,1,NOT AVAILABLE,NOT AVAILABLE,5d0269c97b218c00154bd1bf,PROLIFIC,05-Dec-2019 09:36:01,113,4423,"""{\""66\"":{\""answer\"":false}}""",d4e90822-12a0-11ea-b098-acde48001122,"""(A/An) corncob is red” could be said figuratively or creatively. ","""(A/An) anger is hot” could be said figuratively or creatively. 
""(A/An) person is cold” could be said figuratively or creatively. 
""(A/An) story is dark” could be said figuratively or creatively. ","""(A/An) fire is hot” could be said figuratively or creatively. 
""(A/An) stone is heavy” could be said figuratively or creatively. 
""(A/An) argument is liquid” could be said figuratively or creatively. ",1,1,https://app.prolific.co/submissions/complete?cc=45327B57,22911,creative-red-corncob
qu70-s_qu70-batch39.csv,1,NOT AVAILABLE,NOT AVAILABLE,5daf08f0a6ced10015914870,PROLIFIC,05-Dec-2019 09:41:14,113,4423,"""{\""61\"":{\""answer\"":false}}""",d4e90822-12a0-11ea-b098-acde48001122,"""(A/An) corncob is red” could be said figuratively or creatively. ","""(A/An) anger is hot” could be said figuratively or creatively. 
""(A/An) person is cold” could be said figuratively or creatively. 
""(A/An) story is dark” could be said figuratively or creatively. ","""(A/An) fire is hot” could be said figuratively or creatively. 
""(A/An) stone is heavy” could be said figuratively or creatively. 
""(A/An) argument is liquid” could be said figuratively or creatively. ",1,1,https://app.prolific.co/submissions/complete?cc=45327B57,23006,creative-red-corncob
qu70-s_qu70-batch39.csv,1,NOT AVAILABLE,NOT AVAILABLE,5db312a14e72fe000cfb3d03,PROLIFIC,05-Dec-2019 09:29:53,113,4423,"""{\""5\"":{\""answer\"":true}}""",d4e90822-12a0-11ea-b098-acde48001122,"""(A/An) corncob is red” could be said figuratively or creatively. ","""(A/An) anger is hot” could be said figuratively or creatively. 
""(A/An) person is cold” could be said figuratively or creatively. 
""(A/An) story is dark” could be said figuratively or creatively. ","""(A/An) fire is hot” could be said figuratively or creatively. 
""(A/An) stone is heavy” could be said figuratively or creatively. 
""(A/An) argument is liquid” could be said figuratively or creatively. ",1,1,https://app.prolific.co/submissions/complete?cc=45327B57,22723,creative-red-corncob
qu70-s_qu70-batch39.csv,1,NOT AVAILABLE,NOT AVAILABLE,5de7e8ca4b7cf975a949943f,PROLIFIC,05-Dec-2019 09:32:02,113,4423,"""{\""0\"":{\""answer\"":false}}""",d4e90822-12a0-11ea-b098-acde48001122,"""(A/An) corncob is red” could be said figuratively or creatively. ","""(A/An) anger is hot” could be said figuratively or creatively. 
""(A/An) person is cold” could be said figuratively or creatively. 
""(A/An) story is dark” could be said figuratively or creatively. ","""(A/An) fire is hot” could be said figuratively or creatively. 
""(A/An) stone is heavy” could be said figuratively or creatively. 
""(A/An) argument is liquid” could be said figuratively or creatively. ",1,1,https://app.prolific.co/submissions/complete?cc=45327B57,22786,creative-red-corncob
qu70-s_qu70-batch39.csv,1,NOT AVAILABLE,NOT AVAILABLE,Insurance,PROLIFIC,05-Dec-2019 09:34:13,113,4423,"""{\""9\"":{\""answer\"":false}}""",d4e90822-12a0-11ea-b098-acde48001122,"""(A/An) corncob is red” could be said figuratively or creatively. ","""(A/An) anger is hot” could be said figuratively or creatively. 
""(A/An) person is cold” could be said figuratively or creatively. 
""(A/An) story is dark” could be said figuratively or creatively. ","""(A/An) fire is hot” could be said figuratively or creatively. 
""(A/An) stone is heavy” could be said figuratively or creatively. 
""(A/An) argument is liquid” could be said figuratively or creatively. ",1,1,https://app.prolific.co/submissions/complete?cc=45327B57,22842,creative-red-corncob
qu70-s_qu70-batch39.csv,1,NOT AVAILABLE,NOT AVAILABLE,5ca924edb570ed0001d22047,PROLIFIC,05-Dec-2019 10:21:49,113,4424,"""{\""52\"":{\""answer\"":false}}""",d75d9a8c-12a0-11ea-b098-acde48001122,All or most vaporizer(s) can roll and this something they regularly do.,All or most bug(s) can crawl and this something they regularly do.,All or most baby(s) can walk and this something they regularly do.,1,1,https://app.prolific.co/submissions/complete?cc=45327B57,23068,afforded_usual-roll-vaporizer
qu70-s_qu70-batch39.csv,1,NOT AVAILABLE,NOT AVAILABLE,5d0269c97b218c00154bd1bf,PROLIFIC,05-Dec-2019 09:34:58,113,4424,"""{\""54\"":{\""answer\"":false}}""",d75d9a8c-12a0-11ea-b098-acde48001122,All or most vaporizer(s) can roll and this something they regularly do.,All or most bug(s) can crawl and this something they regularly do.,All or most baby(s) can walk and this something they regularly do.,1,1,https://app.prolific.co/submissions/complete?cc=45327B57,22874,afforded_usual-roll-vaporizer
qu70-s_qu70-batch39.csv,1,NOT AVAILABLE,NOT AVAILABLE,5daf08f0a6ced10015914870,PROLIFIC,05-Dec-2019 09:40:14,113,4424,"""{\""52\"":{\""answer\"":false}}""",d75d9a8c-12a0-11ea-b098-acde48001122,All or most vaporizer(s) can roll and this something they regularly do.,All or most bug(s) can crawl and this something they regularly do.,All or most baby(s) can walk and this something they regularly do.,1,1,https://app.prolific.co/submissions/complete?cc=45327B57,22997,afforded_usual-roll-vaporizer
qu70-s_qu70-batch39.csv,1,NOT AVAILABLE,NOT AVAILABLE,5db312a14e72fe000cfb3d03,PROLIFIC,05-Dec-2019 09:32:05,113,4424,"""{\""28\"":{\""answer\"":false}}""",d75d9a8c-12a0-11ea-b098-acde48001122,All or most vaporizer(s) can roll and this something they regularly do.,All or most bug(s) can crawl and this something they regularly do.,All or most baby(s) can walk and this something they regularly do.,1,1,https://app.prolific.co/submissions/complete?cc=45327B57,22788,afforded_usual-roll-vaporizer
qu70-s_qu70-batch39.csv,1,NOT AVAILABLE,NOT AVAILABLE,Insurance,PROLIFIC,05-Dec-2019 09:37:23,113,4424,"""{\""42\"":{\""answer\"":false}}""",d75d9a8c-12a0-11ea-b098-acde48001122,All or most vaporizer(s) can roll and this something they regularly do.,All or most bug(s) can crawl and this something they regularly do.,All or most baby(s) can walk and this something they regularly do.,1,1,https://app.prolific.co/submissions/complete?cc=45327B57,22955,afforded_usual-roll-vaporizer
qu70-s_qu70-batch39.csv,1,NOT AVAILABLE,NOT AVAILABLE,5ca924edb570ed0001d22047,PROLIFIC,05-Dec-2019 10:18:57,113,4425,"""{\""15\"":{\""answer\"":false}}""",d4e909bc-12a0-11ea-b098-acde48001122,(A/An) corncob cannot be red.,(A/An) water cannot be dry.,(A/An) rose cannot be white.,1,1,https://app.prolific.co/submissions/complete?cc=45327B57,23031,impossible-red-corncob
qu70-s_qu70-batch39.csv,1,NOT AVAILABLE,NOT AVAILABLE,5d0269c97b218c00154bd1bf,PROLIFIC,05-Dec-2019 09:34:19,113,4425,"""{\""46\"":{\""answer\"":true}}""",d4e909bc-12a0-11ea-b098-acde48001122,(A/An) corncob cannot be red.,(A/An) water cannot be dry.,(A/An) rose cannot be white.,1,1,https://app.prolific.co/submissions/complete?cc=45327B57,22848,impossible-red-corncob
qu70-s_qu70-batch39.csv,1,NOT AVAILABLE,NOT AVAILABLE,5daf08f0a6ced10015914870,PROLIFIC,05-Dec-2019 09:34:39,113,4425,"""{\""22\"":{\""answer\"":true}}""",d4e909bc-12a0-11ea-b098-acde48001122,(A/An) corncob cannot be red.,(A/An) water cannot be dry.,(A/An) rose cannot be white.,1,1,https://app.prolific.co/submissions/complete?cc=45327B57,22860,impossible-red-corncob
qu70-s_qu70-batch39.csv,1,NOT AVAILABLE,NOT AVAILABLE,5db312a14e72fe000cfb3d03,PROLIFIC,05-Dec-2019 09:33:05,113,4425,"""{\""31\"":{\""answer\"":false}}""",d4e909bc-12a0-11ea-b098-acde48001122,(A/An) corncob cannot be red.,(A/An) water cannot be dry.,(A/An) rose cannot be white.,1,1,https://app.prolific.co/submissions/complete?cc=45327B57,22809,impossible-red-corncob
qu70-s_qu70-batch39.csv,1,NOT AVAILABLE,NOT AVAILABLE,5de7e8ca4b7cf975a949943f,PROLIFIC,05-Dec-2019 09:32:04,113,4425,"""{\""1\"":{\""answer\"":false}}""",d4e909bc-12a0-11ea-b098-acde48001122,(A/An) corncob cannot be red.,(A/An) water cannot be dry.,(A/An) rose cannot be white.,1,1,https://app.prolific.co/submissions/complete?cc=45327B57,22787,impossible-red-corncob
qu70-s_qu70-batch39.csv,1,NOT AVAILABLE,NOT AVAILABLE,Insurance,PROLIFIC,05-Dec-2019 09:38:18,113,4425,"""{\""60\"":{\""answer\"":true}}""",d4e909bc-12a0-11ea-b098-acde48001122,(A/An) corncob cannot be red.,(A/An) water cannot be dry.,(A/An) rose cannot be white.,1,1,https://app.prolific.co/submissions/complete?cc=45327B57,22978,impossible-red-corncob
qu70-s_qu70-batch39.csv,1,NOT AVAILABLE,NOT AVAILABLE,5ca924edb570ed0001d22047,PROLIFIC,05-Dec-2019 10:20:58,113,4426,"""{\""40\"":{\""answer\"":false}}""",d4e901ce-12a0-11ea-b098-acde48001122,(A/An) corncob is a typical example of things which are  red. ,(A/An) star is a typical example of things which are  shining. ,(A/An) water is a typical example of things which are  grey. ,1,1,https://app.prolific.co/submissions/complete?cc=45327B57,23056,typical_of_property-red-corncob
qu70-s_qu70-batch39.csv,1,NOT AVAILABLE,NOT AVAILABLE,5d0269c97b218c00154bd1bf,PROLIFIC,05-Dec-2019 09:30:53,113,4426,"""{\""14\"":{\""answer\"":false}}""",d4e901ce-12a0-11ea-b098-acde48001122,(A/An) corncob is a typical example of things which are  red. ,(A/An) star is a typical example of things which are  shining. ,(A/An) water is a typical example of things which are  grey. ,1,1,https://app.prolific.co/submissions/complete?cc=45327B57,22754,typical_of_property-red-corncob
qu70-s_qu70-batch39.csv,1,NOT AVAILABLE,NOT AVAILABLE,5daf08f0a6ced10015914870,PROLIFIC,05-Dec-2019 09:41:59,113,4426,"""{\""68\"":{\""answer\"":false}}""",d4e901ce-12a0-11ea-b098-acde48001122,(A/An) corncob is a typical example of things which are  red. ,(A/An) star is a typical example of things which are  shining. ,(A/An) water is a typical example of things which are  grey. ,1,1,https://app.prolific.co/submissions/complete?cc=45327B57,23013,typical_of_property-red-corncob
qu70-s_qu70-batch39.csv,1,NOT AVAILABLE,NOT AVAILABLE,5db312a14e72fe000cfb3d03,PROLIFIC,05-Dec-2019 09:31:52,113,4426,"""{\""25\"":{\""answer\"":false}}""",d4e901ce-12a0-11ea-b098-acde48001122,(A/An) corncob is a typical example of things which are  red. ,(A/An) star is a typical example of things which are  shining. ,(A/An) water is a typical example of things which are  grey. ,1,1,https://app.prolific.co/submissions/complete?cc=45327B57,22781,typical_of_property-red-corncob
qu70-s_qu70-batch39.csv,1,NOT AVAILABLE,NOT AVAILABLE,Insurance,PROLIFIC,05-Dec-2019 09:33:22,113,4426,"""{\""2\"":{\""answer\"":true}}""",d4e901ce-12a0-11ea-b098-acde48001122,(A/An) corncob is a typical example of things which are  red. ,(A/An) star is a typical example of things which are  shining. ,(A/An) water is a typical example of things which are  grey. ,1,1,https://app.prolific.co/submissions/complete?cc=45327B57,22818,typical_of_property-red-corncob
qu70-s_qu70-batch39.csv,1,NOT AVAILABLE,NOT AVAILABLE,5ca924edb570ed0001d22047,PROLIFIC,05-Dec-2019 10:20:41,113,4427,"""{\""35\"":{\""answer\"":false}}""",d75d99b0-12a0-11ea-b098-acde48001122,(A/an) vaporizer  typically rolls.,(A/an) needle  typically pokes.,(A/an) needle  typically floats.,1,1,https://app.prolific.co/submissions/complete?cc=45327B57,23051,typical_of_concept-roll-vaporizer
qu70-s_qu70-batch39.csv,1,NOT AVAILABLE,NOT AVAILABLE,5d0269c97b218c00154bd1bf,PROLIFIC,05-Dec-2019 09:34:16,113,4427,"""{\""45\"":{\""answer\"":false}}""",d75d99b0-12a0-11ea-b098-acde48001122,(A/an) vaporizer  typically rolls.,(A/an) needle  typically pokes.,(A/an) needle  typically floats.,1,1,https://app.prolific.co/submissions/complete?cc=45327B57,22845,typical_of_concept-roll-vaporizer
qu70-s_qu70-batch39.csv,1,NOT AVAILABLE,NOT AVAILABLE,5daf08f0a6ced10015914870,PROLIFIC,05-Dec-2019 09:36:31,113,4427,"""{\""34\"":{\""answer\"":true}}""",d75d99b0-12a0-11ea-b098-acde48001122,(A/an) vaporizer  typically rolls.,(A/an) needle  typically pokes.,(A/an) needle  typically floats.,1,1,https://app.prolific.co/submissions/complete?cc=45327B57,22930,typical_of_concept-roll-vaporizer
qu70-s_qu70-batch39.csv,1,NOT AVAILABLE,NOT AVAILABLE,5db312a14e72fe000cfb3d03,PROLIFIC,05-Dec-2019 09:31:06,113,4427,"""{\""16\"":{\""answer\"":false}}""",d75d99b0-12a0-11ea-b098-acde48001122,(A/an) vaporizer  typically rolls.,(A/an) needle  typically pokes.,(A/an) needle  typically floats.,1,1,https://app.prolific.co/submissions/complete?cc=45327B57,22762,typical_of_concept-roll-vaporizer
qu70-s_qu70-batch39.csv,1,NOT AVAILABLE,NOT AVAILABLE,Insurance,PROLIFIC,05-Dec-2019 09:34:33,113,4427,"""{\""12\"":{\""answer\"":false}}""",d75d99b0-12a0-11ea-b098-acde48001122,(A/an) vaporizer  typically rolls.,(A/an) needle  typically pokes.,(A/an) needle  typically floats.,1,1,https://app.prolific.co/submissions/complete?cc=45327B57,22856,typical_of_concept-roll-vaporizer
qu70-s_qu70-batch39.csv,1,NOT AVAILABLE,NOT AVAILABLE,5ca924edb570ed0001d22047,PROLIFIC,05-Dec-2019 10:22:35,113,4428,"""{\""64\"":{\""answer\"":true}}""",d75d9e42-12a0-11ea-b098-acde48001122,"In an unusual situation, (a/an) vaporizer could roll. ","In an unusual situation, (a/an) student could teach. ","In an unusual situation, (a/an) dog could bark. ",1,1,https://app.prolific.co/submissions/complete?cc=45327B57,23080,unusual-roll-vaporizer
qu70-s_qu70-batch39.csv,1,NOT AVAILABLE,NOT AVAILABLE,5d0269c97b218c00154bd1bf,PROLIFIC,05-Dec-2019 09:29:17,113,4428,"""{\""5\"":{\""answer\"":true}}""",d75d9e42-12a0-11ea-b098-acde48001122,"In an unusual situation, (a/an) vaporizer could roll. ","In an unusual situation, (a/an) student could teach. ","In an unusual situation, (a/an) dog could bark. ",1,1,https://app.prolific.co/submissions/complete?cc=45327B57,22708,unusual-roll-vaporizer
