filename,listnumber,assignmentid,hitid,workerid,origin,timestamp,partid,questionid,answer,quid,description,exampletrue,examplefalse,run,sublist,completionurl,id,triple
qu70-s_qu70-batch36.csv,1,NOT AVAILABLE,NOT AVAILABLE,5d598dff48766d0001949fb6,PROLIFIC,04-Dec-2019 17:24:05,109,4123,"""{\""68\"":{\""answer\"":true}}""",d4ec11de-12a0-11ea-b098-acde48001122,(A/An) wine can be either red or a limited range of other options like red. ,(A/An) pepper can be either red or a limited range of other options like red. ,(A/An) t-shirt can be either red or a limited range of other options like red. ,1,1,https://app.prolific.co/submissions/complete?cc=40F42CCE,21714,variability_limited-red-wine
qu70-s_qu70-batch36.csv,1,NOT AVAILABLE,NOT AVAILABLE,5de6e6eda63c7b6655e3eb3b,PROLIFIC,04-Dec-2019 17:31:14,109,4123,"""{\""58\"":{\""answer\"":true}}""",d4ec11de-12a0-11ea-b098-acde48001122,(A/An) wine can be either red or a limited range of other options like red. ,(A/An) pepper can be either red or a limited range of other options like red. ,(A/An) t-shirt can be either red or a limited range of other options like red. ,1,1,https://app.prolific.co/submissions/complete?cc=40F42CCE,21897,variability_limited-red-wine
qu70-s_qu70-batch36.csv,1,NOT AVAILABLE,NOT AVAILABLE,5b281303007d870001c7f24a,PROLIFIC,04-Dec-2019 17:24:02,109,4124,"""{\""38\"":{\""answer\"":false}}""",d4ec13fa-12a0-11ea-b098-acde48001122,"""(A/An) wine is red” could be said figuratively or creatively. ","""(A/An) anger is hot” could be said figuratively or creatively. 
""(A/An) person is cold” could be said figuratively or creatively. 
""(A/An) story is dark” could be said figuratively or creatively. ","""(A/An) fire is hot” could be said figuratively or creatively. 
""(A/An) stone is heavy” could be said figuratively or creatively. 
""(A/An) argument is liquid” could be said figuratively or creatively. ",1,1,https://app.prolific.co/submissions/complete?cc=40F42CCE,21710,creative-red-wine
qu70-s_qu70-batch36.csv,1,NOT AVAILABLE,NOT AVAILABLE,5c097af754deae0001ac6534,PROLIFIC,04-Dec-2019 17:22:29,109,4124,"""{\""54\"":{\""answer\"":false}}""",d4ec13fa-12a0-11ea-b098-acde48001122,"""(A/An) wine is red” could be said figuratively or creatively. ","""(A/An) anger is hot” could be said figuratively or creatively. 
""(A/An) person is cold” could be said figuratively or creatively. 
""(A/An) story is dark” could be said figuratively or creatively. ","""(A/An) fire is hot” could be said figuratively or creatively. 
""(A/An) stone is heavy” could be said figuratively or creatively. 
""(A/An) argument is liquid” could be said figuratively or creatively. ",1,1,https://app.prolific.co/submissions/complete?cc=40F42CCE,21612,creative-red-wine
qu70-s_qu70-batch36.csv,1,NOT AVAILABLE,NOT AVAILABLE,5cfa90ccd128950001311ed0,PROLIFIC,04-Dec-2019 17:27:54,109,4124,"""{\""60\"":{\""answer\"":false}}""",d4ec13fa-12a0-11ea-b098-acde48001122,"""(A/An) wine is red” could be said figuratively or creatively. ","""(A/An) anger is hot” could be said figuratively or creatively. 
""(A/An) person is cold” could be said figuratively or creatively. 
""(A/An) story is dark” could be said figuratively or creatively. ","""(A/An) fire is hot” could be said figuratively or creatively. 
""(A/An) stone is heavy” could be said figuratively or creatively. 
""(A/An) argument is liquid” could be said figuratively or creatively. ",1,1,https://app.prolific.co/submissions/complete?cc=40F42CCE,21838,creative-red-wine
qu70-s_qu70-batch36.csv,1,NOT AVAILABLE,NOT AVAILABLE,5d598dff48766d0001949fb6,PROLIFIC,04-Dec-2019 17:20:39,109,4124,"""{\""19\"":{\""answer\"":false}}""",d4ec13fa-12a0-11ea-b098-acde48001122,"""(A/An) wine is red” could be said figuratively or creatively. ","""(A/An) anger is hot” could be said figuratively or creatively. 
""(A/An) person is cold” could be said figuratively or creatively. 
""(A/An) story is dark” could be said figuratively or creatively. ","""(A/An) fire is hot” could be said figuratively or creatively. 
""(A/An) stone is heavy” could be said figuratively or creatively. 
""(A/An) argument is liquid” could be said figuratively or creatively. ",1,1,https://app.prolific.co/submissions/complete?cc=40F42CCE,21485,creative-red-wine
qu70-s_qu70-batch36.csv,1,NOT AVAILABLE,NOT AVAILABLE,5de6e6eda63c7b6655e3eb3b,PROLIFIC,04-Dec-2019 17:31:05,109,4124,"""{\""56\"":{\""answer\"":true}}""",d4ec13fa-12a0-11ea-b098-acde48001122,"""(A/An) wine is red” could be said figuratively or creatively. ","""(A/An) anger is hot” could be said figuratively or creatively. 
""(A/An) person is cold” could be said figuratively or creatively. 
""(A/An) story is dark” could be said figuratively or creatively. ","""(A/An) fire is hot” could be said figuratively or creatively. 
""(A/An) stone is heavy” could be said figuratively or creatively. 
""(A/An) argument is liquid” could be said figuratively or creatively. ",1,1,https://app.prolific.co/submissions/complete?cc=40F42CCE,21895,creative-red-wine
qu70-s_qu70-batch36.csv,1,NOT AVAILABLE,NOT AVAILABLE,5b281303007d870001c7f24a,PROLIFIC,04-Dec-2019 17:27:04,109,4125,"""{\""55\"":{\""answer\"":true}}""",d75d5cc0-12a0-11ea-b098-acde48001122,"Some dowel(s) roll, others don't roll, but this is not an important factor for distinguishing different kinds of dowel(s).","Some student(s) work, others don't work, but this is not an important factor for distinguishing different kinds of student(s).","Some cat(s) hunt, others don't hunt, but this is not an important factor for distinguishing different kinds of cat(s).",1,1,https://app.prolific.co/submissions/complete?cc=40F42CCE,21800,variability_open-roll-dowel
qu70-s_qu70-batch36.csv,1,NOT AVAILABLE,NOT AVAILABLE,5c097af754deae0001ac6534,PROLIFIC,04-Dec-2019 17:23:22,109,4125,"""{\""66\"":{\""answer\"":true}}""",d75d5cc0-12a0-11ea-b098-acde48001122,"Some dowel(s) roll, others don't roll, but this is not an important factor for distinguishing different kinds of dowel(s).","Some student(s) work, others don't work, but this is not an important factor for distinguishing different kinds of student(s).","Some cat(s) hunt, others don't hunt, but this is not an important factor for distinguishing different kinds of cat(s).",1,1,https://app.prolific.co/submissions/complete?cc=40F42CCE,21672,variability_open-roll-dowel
qu70-s_qu70-batch36.csv,1,NOT AVAILABLE,NOT AVAILABLE,5cfa90ccd128950001311ed0,PROLIFIC,04-Dec-2019 17:26:46,109,4125,"""{\""44\"":{\""answer\"":false}}""",d75d5cc0-12a0-11ea-b098-acde48001122,"Some dowel(s) roll, others don't roll, but this is not an important factor for distinguishing different kinds of dowel(s).","Some student(s) work, others don't work, but this is not an important factor for distinguishing different kinds of student(s).","Some cat(s) hunt, others don't hunt, but this is not an important factor for distinguishing different kinds of cat(s).",1,1,https://app.prolific.co/submissions/complete?cc=40F42CCE,21792,variability_open-roll-dowel
qu70-s_qu70-batch36.csv,1,NOT AVAILABLE,NOT AVAILABLE,5d598dff48766d0001949fb6,PROLIFIC,04-Dec-2019 17:19:35,109,4125,"""{\""6\"":{\""answer\"":false}}""",d75d5cc0-12a0-11ea-b098-acde48001122,"Some dowel(s) roll, others don't roll, but this is not an important factor for distinguishing different kinds of dowel(s).","Some student(s) work, others don't work, but this is not an important factor for distinguishing different kinds of student(s).","Some cat(s) hunt, others don't hunt, but this is not an important factor for distinguishing different kinds of cat(s).",1,1,https://app.prolific.co/submissions/complete?cc=40F42CCE,21401,variability_open-roll-dowel
qu70-s_qu70-batch36.csv,1,NOT AVAILABLE,NOT AVAILABLE,5de6e6eda63c7b6655e3eb3b,PROLIFIC,04-Dec-2019 17:28:35,109,4125,"""{\""38\"":{\""answer\"":true}}""",d75d5cc0-12a0-11ea-b098-acde48001122,"Some dowel(s) roll, others don't roll, but this is not an important factor for distinguishing different kinds of dowel(s).","Some student(s) work, others don't work, but this is not an important factor for distinguishing different kinds of student(s).","Some cat(s) hunt, others don't hunt, but this is not an important factor for distinguishing different kinds of cat(s).",1,1,https://app.prolific.co/submissions/complete?cc=40F42CCE,21864,variability_open-roll-dowel
qu70-s_qu70-batch36.csv,1,NOT AVAILABLE,NOT AVAILABLE,5b281303007d870001c7f24a,PROLIFIC,04-Dec-2019 17:24:10,109,4126,"""{\""39\"":{\""answer\"":false}}""",d757d2b4-12a0-11ea-b098-acde48001122,(A/an) paddle  typically rolls.,(A/an) knife  typically cuts.,(A/an) brush  typically cuts.,1,1,https://app.prolific.co/submissions/complete?cc=40F42CCE,21719,typical_of_concept-roll-paddle
qu70-s_qu70-batch36.csv,1,NOT AVAILABLE,NOT AVAILABLE,5c097af754deae0001ac6534,PROLIFIC,04-Dec-2019 17:18:13,109,4126,"""{\""13\"":{\""answer\"":false}}""",d757d2b4-12a0-11ea-b098-acde48001122,(A/an) paddle  typically rolls.,(A/an) knife  typically cuts.,(A/an) brush  typically cuts.,1,1,https://app.prolific.co/submissions/complete?cc=40F42CCE,21241,typical_of_concept-roll-paddle
qu70-s_qu70-batch36.csv,1,NOT AVAILABLE,NOT AVAILABLE,5cfa90ccd128950001311ed0,PROLIFIC,04-Dec-2019 17:25:09,109,4126,"""{\""31\"":{\""answer\"":false}}""",d757d2b4-12a0-11ea-b098-acde48001122,(A/an) paddle  typically rolls.,(A/an) knife  typically cuts.,(A/an) brush  typically cuts.,1,1,https://app.prolific.co/submissions/complete?cc=40F42CCE,21749,typical_of_concept-roll-paddle
qu70-s_qu70-batch36.csv,1,NOT AVAILABLE,NOT AVAILABLE,5d598dff48766d0001949fb6,PROLIFIC,04-Dec-2019 17:20:32,109,4126,"""{\""17\"":{\""answer\"":false}}""",d757d2b4-12a0-11ea-b098-acde48001122,(A/an) paddle  typically rolls.,(A/an) knife  typically cuts.,(A/an) brush  typically cuts.,1,1,https://app.prolific.co/submissions/complete?cc=40F42CCE,21477,typical_of_concept-roll-paddle
qu70-s_qu70-batch36.csv,1,NOT AVAILABLE,NOT AVAILABLE,5de6e6eda63c7b6655e3eb3b,PROLIFIC,04-Dec-2019 17:22:09,109,4126,"""{\""4\"":{\""answer\"":false}}""",d757d2b4-12a0-11ea-b098-acde48001122,(A/an) paddle  typically rolls.,(A/an) knife  typically cuts.,(A/an) brush  typically cuts.,1,1,https://app.prolific.co/submissions/complete?cc=40F42CCE,21592,typical_of_concept-roll-paddle
qu70-s_qu70-batch36.csv,1,NOT AVAILABLE,NOT AVAILABLE,5b281303007d870001c7f24a,PROLIFIC,04-Dec-2019 17:21:44,109,4127,"""{\""24\"":{\""answer\"":false}}""",d4dfbf56-12a0-11ea-b098-acde48001122,A certain type of glass is red and other types are not. ,A certain type of pepper is spicy and other types are not. ,A certain type of fabric is soft and other types are not. ,1,1,https://app.prolific.co/submissions/complete?cc=40F42CCE,21566,variability_subcategories-red-glass
qu70-s_qu70-batch36.csv,1,NOT AVAILABLE,NOT AVAILABLE,5c097af754deae0001ac6534,PROLIFIC,04-Dec-2019 17:24:06,109,4127,"""{\""75\"":{\""answer\"":true}}""",d4dfbf56-12a0-11ea-b098-acde48001122,A certain type of glass is red and other types are not. ,A certain type of pepper is spicy and other types are not. ,A certain type of fabric is soft and other types are not. ,1,1,https://app.prolific.co/submissions/complete?cc=40F42CCE,21715,variability_subcategories-red-glass
qu70-s_qu70-batch36.csv,1,NOT AVAILABLE,NOT AVAILABLE,5cfa90ccd128950001311ed0,PROLIFIC,04-Dec-2019 17:21:51,109,4127,"""{\""9\"":{\""answer\"":false}}""",d4dfbf56-12a0-11ea-b098-acde48001122,A certain type of glass is red and other types are not. ,A certain type of pepper is spicy and other types are not. ,A certain type of fabric is soft and other types are not. ,1,1,https://app.prolific.co/submissions/complete?cc=40F42CCE,21573,variability_subcategories-red-glass
qu70-s_qu70-batch36.csv,1,NOT AVAILABLE,NOT AVAILABLE,5d598dff48766d0001949fb6,PROLIFIC,04-Dec-2019 17:23:32,109,4127,"""{\""59\"":{\""answer\"":true}}""",d4dfbf56-12a0-11ea-b098-acde48001122,A certain type of glass is red and other types are not. ,A certain type of pepper is spicy and other types are not. ,A certain type of fabric is soft and other types are not. ,1,1,https://app.prolific.co/submissions/complete?cc=40F42CCE,21682,variability_subcategories-red-glass
qu70-s_qu70-batch36.csv,1,NOT AVAILABLE,NOT AVAILABLE,5de6e6eda63c7b6655e3eb3b,PROLIFIC,04-Dec-2019 17:25:51,109,4127,"""{\""22\"":{\""answer\"":true}}""",d4dfbf56-12a0-11ea-b098-acde48001122,A certain type of glass is red and other types are not. ,A certain type of pepper is spicy and other types are not. ,A certain type of fabric is soft and other types are not. ,1,1,https://app.prolific.co/submissions/complete?cc=40F42CCE,21762,variability_subcategories-red-glass
qu70-s_qu70-batch36.csv,1,NOT AVAILABLE,NOT AVAILABLE,5b281303007d870001c7f24a,PROLIFIC,04-Dec-2019 17:19:05,109,4128,"""{\""5\"":{\""answer\"":true}}""",d5ed8b6c-12a0-11ea-b098-acde48001122,"""(A/An) pudding is round” could be said figuratively or creatively. ","""(A/An) anger is hot” could be said figuratively or creatively. 
""(A/An) person is cold” could be said figuratively or creatively. 
""(A/An) story is dark” could be said figuratively or creatively. ","""(A/An) fire is hot” could be said figuratively or creatively. 
""(A/An) stone is heavy” could be said figuratively or creatively. 
""(A/An) argument is liquid” could be said figuratively or creatively. ",1,1,https://app.prolific.co/submissions/complete?cc=40F42CCE,21337,creative-round-pudding
qu70-s_qu70-batch36.csv,1,NOT AVAILABLE,NOT AVAILABLE,5c097af754deae0001ac6534,PROLIFIC,04-Dec-2019 17:20:49,109,4128,"""{\""34\"":{\""answer\"":false}}""",d5ed8b6c-12a0-11ea-b098-acde48001122,"""(A/An) pudding is round” could be said figuratively or creatively. ","""(A/An) anger is hot” could be said figuratively or creatively. 
""(A/An) person is cold” could be said figuratively or creatively. 
""(A/An) story is dark” could be said figuratively or creatively. ","""(A/An) fire is hot” could be said figuratively or creatively. 
""(A/An) stone is heavy” could be said figuratively or creatively. 
""(A/An) argument is liquid” could be said figuratively or creatively. ",1,1,https://app.prolific.co/submissions/complete?cc=40F42CCE,21505,creative-round-pudding
qu70-s_qu70-batch36.csv,1,NOT AVAILABLE,NOT AVAILABLE,5cfa90ccd128950001311ed0,PROLIFIC,04-Dec-2019 17:20:57,109,4128,"""{\""5\"":{\""answer\"":true}}""",d5ed8b6c-12a0-11ea-b098-acde48001122,"""(A/An) pudding is round” could be said figuratively or creatively. ","""(A/An) anger is hot” could be said figuratively or creatively. 
""(A/An) person is cold” could be said figuratively or creatively. 
""(A/An) story is dark” could be said figuratively or creatively. ","""(A/An) fire is hot” could be said figuratively or creatively. 
""(A/An) stone is heavy” could be said figuratively or creatively. 
""(A/An) argument is liquid” could be said figuratively or creatively. ",1,1,https://app.prolific.co/submissions/complete?cc=40F42CCE,21512,creative-round-pudding
qu70-s_qu70-batch36.csv,1,NOT AVAILABLE,NOT AVAILABLE,5d598dff48766d0001949fb6,PROLIFIC,04-Dec-2019 17:20:21,109,4128,"""{\""14\"":{\""answer\"":true}}""",d5ed8b6c-12a0-11ea-b098-acde48001122,"""(A/An) pudding is round” could be said figuratively or creatively. ","""(A/An) anger is hot” could be said figuratively or creatively. 
""(A/An) person is cold” could be said figuratively or creatively. 
""(A/An) story is dark” could be said figuratively or creatively. ","""(A/An) fire is hot” could be said figuratively or creatively. 
""(A/An) stone is heavy” could be said figuratively or creatively. 
""(A/An) argument is liquid” could be said figuratively or creatively. ",1,1,https://app.prolific.co/submissions/complete?cc=40F42CCE,21464,creative-round-pudding
qu70-s_qu70-batch36.csv,1,NOT AVAILABLE,NOT AVAILABLE,5de6e6eda63c7b6655e3eb3b,PROLIFIC,04-Dec-2019 17:31:50,109,4128,"""{\""63\"":{\""answer\"":true}}""",d5ed8b6c-12a0-11ea-b098-acde48001122,"""(A/An) pudding is round” could be said figuratively or creatively. ","""(A/An) anger is hot” could be said figuratively or creatively. 
""(A/An) person is cold” could be said figuratively or creatively. 
""(A/An) story is dark” could be said figuratively or creatively. ","""(A/An) fire is hot” could be said figuratively or creatively. 
""(A/An) stone is heavy” could be said figuratively or creatively. 
""(A/An) argument is liquid” could be said figuratively or creatively. ",1,1,https://app.prolific.co/submissions/complete?cc=40F42CCE,21902,creative-round-pudding
qu70-s_qu70-batch36.csv,1,NOT AVAILABLE,NOT AVAILABLE,5b281303007d870001c7f24a,PROLIFIC,04-Dec-2019 17:18:37,109,4129,"""{\""1\"":{\""answer\"":false}}""",d5ed84c8-12a0-11ea-b098-acde48001122,(A/An) pudding is a typical example of things which are  round. ,(A/An) rainbow is a typical example of things which are  colorful. ,(A/An) water is a typical example of things which are  grey. ,1,1,https://app.prolific.co/submissions/complete?cc=40F42CCE,21276,typical_of_property-round-pudding
qu70-s_qu70-batch36.csv,1,NOT AVAILABLE,NOT AVAILABLE,5c097af754deae0001ac6534,PROLIFIC,04-Dec-2019 17:15:51,109,4129,"""{\""0\"":{\""answer\"":false}}""",d5ed84c8-12a0-11ea-b098-acde48001122,(A/An) pudding is a typical example of things which are  round. ,(A/An) rainbow is a typical example of things which are  colorful. ,(A/An) water is a typical example of things which are  grey. ,1,1,https://app.prolific.co/submissions/complete?cc=40F42CCE,21039,typical_of_property-round-pudding
qu70-s_qu70-batch36.csv,1,NOT AVAILABLE,NOT AVAILABLE,5cfa90ccd128950001311ed0,PROLIFIC,04-Dec-2019 17:21:05,109,4129,"""{\""6\"":{\""answer\"":false}}""",d5ed84c8-12a0-11ea-b098-acde48001122,(A/An) pudding is a typical example of things which are  round. ,(A/An) rainbow is a typical example of things which are  colorful. ,(A/An) water is a typical example of things which are  grey. ,1,1,https://app.prolific.co/submissions/complete?cc=40F42CCE,21521,typical_of_property-round-pudding
qu70-s_qu70-batch36.csv,1,NOT AVAILABLE,NOT AVAILABLE,5d598dff48766d0001949fb6,PROLIFIC,04-Dec-2019 17:22:07,109,4129,"""{\""36\"":{\""answer\"":true}}""",d5ed84c8-12a0-11ea-b098-acde48001122,(A/An) pudding is a typical example of things which are  round. ,(A/An) rainbow is a typical example of things which are  colorful. ,(A/An) water is a typical example of things which are  grey. ,1,1,https://app.prolific.co/submissions/complete?cc=40F42CCE,21590,typical_of_property-round-pudding
qu70-s_qu70-batch36.csv,1,NOT AVAILABLE,NOT AVAILABLE,5de6e6eda63c7b6655e3eb3b,PROLIFIC,04-Dec-2019 17:28:02,109,4129,"""{\""35\"":{\""answer\"":true}}""",d5ed84c8-12a0-11ea-b098-acde48001122,(A/An) pudding is a typical example of things which are  round. ,(A/An) rainbow is a typical example of things which are  colorful. ,(A/An) water is a typical example of things which are  grey. ,1,1,https://app.prolific.co/submissions/complete?cc=40F42CCE,21846,typical_of_property-round-pudding
qu70-s_qu70-batch36.csv,1,NOT AVAILABLE,NOT AVAILABLE,5b281303007d870001c7f24a,PROLIFIC,04-Dec-2019 17:21:55,109,4130,"""{\""25\"":{\""answer\"":false}}""",d4e19ac4-12a0-11ea-b098-acde48001122,A certain type of recorder is red and other types are not. ,A certain type of pepper is spicy and other types are not. ,A certain type of lemon is sour and other types are not. ,1,1,https://app.prolific.co/submissions/complete?cc=40F42CCE,21578,variability_subcategories-red-recorder
qu70-s_qu70-batch36.csv,1,NOT AVAILABLE,NOT AVAILABLE,5c097af754deae0001ac6534,PROLIFIC,04-Dec-2019 17:17:56,109,4130,"""{\""9\"":{\""answer\"":true}}""",d4e19ac4-12a0-11ea-b098-acde48001122,A certain type of recorder is red and other types are not. ,A certain type of pepper is spicy and other types are not. ,A certain type of lemon is sour and other types are not. ,1,1,https://app.prolific.co/submissions/complete?cc=40F42CCE,21208,variability_subcategories-red-recorder
qu70-s_qu70-batch36.csv,1,NOT AVAILABLE,NOT AVAILABLE,5cfa90ccd128950001311ed0,PROLIFIC,04-Dec-2019 17:25:05,109,4130,"""{\""30\"":{\""answer\"":false}}""",d4e19ac4-12a0-11ea-b098-acde48001122,A certain type of recorder is red and other types are not. ,A certain type of pepper is spicy and other types are not. ,A certain type of lemon is sour and other types are not. ,1,1,https://app.prolific.co/submissions/complete?cc=40F42CCE,21746,variability_subcategories-red-recorder
