annotations_with_contradiction,average_time_pair,contradiction_annotation_ratio,contradiction_poss_contradiction_ratio,n_annotations,n_contradictions,n_possible_contradictions,n_workers,n_workers_contradicting,pair,ratio_workers_contradicting,workers_contradicting,workers_not_contradicting
,96.82156,0.0,0.0,102,0,120,10,0,sweet-chocolate,0.0,,5bb3b490763e440001853e4f 5bd5a2bd9afb5b00015c8f46 5d3de459ab640c0018694a58 5d593e9e44609300192e33d1 5da347d5f26c300013fd9850 5db8ad1eaa674d000aec4f87 5dde680c40460edc4a5dc1a2 5e6c075b1689b01da3b62993 5e820827a0271f9119616fb8 5eb098012ba1fe14fd397199
,95.95834571428573,0.0,0.0,104,0,120,10,0,dangerous-scimitar,0.0,,5bb3b490763e440001853e4f 5bd5a2bd9afb5b00015c8f46 5d3de459ab640c0018694a58 5d593e9e44609300192e33d1 5da347d5f26c300013fd9850 5db8ad1eaa674d000aec4f87 5dde680c40460edc4a5dc1a2 5e6c075b1689b01da3b62993 5e820827a0271f9119616fb8 5eb098012ba1fe14fd397199
,55.38059545454546,0.0,0.0,101,0,150,10,0,fly-jet,0.0,,59d388bf23b3e500018f5413 5b479eb95a02af0001a79012 5b9e10d4f074140001051011 5ba9a99738803d00012729de 5be385ba24f70e00018b0024 5ca87fb236a495001765efef 5e25f95de06b10000cd6cb77 5e6504672a0d1627bc5e2b69 5e6a63a7d6d433011c20639b 5e7cd4f79bebe5330d0234d6
,96.35675230769232,0.0,0.0,103,0,120,10,0,square-sphere,0.0,,5bb3b490763e440001853e4f 5bd5a2bd9afb5b00015c8f46 5d3de459ab640c0018694a58 5d593e9e44609300192e33d1 5da347d5f26c300013fd9850 5db8ad1eaa674d000aec4f87 5dde680c40460edc4a5dc1a2 5e6c075b1689b01da3b62993 5e820827a0271f9119616fb8 5eb098012ba1fe14fd397199
,96.35675230769232,0.0,0.0,103,0,120,10,0,made_of_wood-bagpipe,0.0,,5bb3b490763e440001853e4f 5bd5a2bd9afb5b00015c8f46 5d3de459ab640c0018694a58 5d593e9e44609300192e33d1 5da347d5f26c300013fd9850 5db8ad1eaa674d000aec4f87 5dde680c40460edc4a5dc1a2 5e6c075b1689b01da3b62993 5e820827a0271f9119616fb8 5eb098012ba1fe14fd397199
,95.95834571428573,0.0,0.0,104,0,150,10,0,lay_eggs-curlew,0.0,,5bb3b490763e440001853e4f 5bd5a2bd9afb5b00015c8f46 5d3de459ab640c0018694a58 5d593e9e44609300192e33d1 5da347d5f26c300013fd9850 5db8ad1eaa674d000aec4f87 5dde680c40460edc4a5dc1a2 5e6c075b1689b01da3b62993 5e820827a0271f9119616fb8 5eb098012ba1fe14fd397199
,96.35675230769232,0.0,0.0,103,0,150,10,0,fly-paridae,0.0,,5bb3b490763e440001853e4f 5bd5a2bd9afb5b00015c8f46 5d3de459ab640c0018694a58 5d593e9e44609300192e33d1 5da347d5f26c300013fd9850 5db8ad1eaa674d000aec4f87 5dde680c40460edc4a5dc1a2 5e6c075b1689b01da3b62993 5e820827a0271f9119616fb8 5eb098012ba1fe14fd397199
,95.61305999999999,0.0,0.0,105,0,120,10,0,hot-pomade,0.0,,5bb3b490763e440001853e4f 5bd5a2bd9afb5b00015c8f46 5d3de459ab640c0018694a58 5d593e9e44609300192e33d1 5da347d5f26c300013fd9850 5db8ad1eaa674d000aec4f87 5dde680c40460edc4a5dc1a2 5e6c075b1689b01da3b62993 5e820827a0271f9119616fb8 5eb098012ba1fe14fd397199
,82.58680000000001,0.0,0.0,100,0,120,10,0,square-rack,0.0,,5bb3b490763e440001853e4f 5bd056f9263e0a00016d20d3 5d3de459ab640c0018694a58 5d593e9e44609300192e33d1 5d6c847ba90a23001c46f8b2 5dd329ea83e30933d49ae7d4 5dde680c40460edc4a5dc1a2 5e6c075b1689b01da3b62993 5eb098012ba1fe14fd397199 5e7a1477701cba04f04d5b14
,82.58680000000001,0.0,0.0,100,0,120,10,0,made_of_wood-shaft,0.0,,5bb3b490763e440001853e4f 5bd056f9263e0a00016d20d3 5d3de459ab640c0018694a58 5d593e9e44609300192e33d1 5d6c847ba90a23001c46f8b2 5dd329ea83e30933d49ae7d4 5dde680c40460edc4a5dc1a2 5e6c075b1689b01da3b62993 5eb098012ba1fe14fd397199 5e7a1477701cba04f04d5b14
,82.58680000000001,0.0,0.0,100,0,120,10,0,black-parrot,0.0,,5bb3b490763e440001853e4f 5bd056f9263e0a00016d20d3 5d3de459ab640c0018694a58 5d593e9e44609300192e33d1 5d6c847ba90a23001c46f8b2 5dd329ea83e30933d49ae7d4 5dde680c40460edc4a5dc1a2 5e6c075b1689b01da3b62993 5eb098012ba1fe14fd397199 5e7a1477701cba04f04d5b14
,82.58680000000001,0.0,0.0,100,0,150,10,0,fly-skylark,0.0,,5bb3b490763e440001853e4f 5bd056f9263e0a00016d20d3 5d3de459ab640c0018694a58 5d593e9e44609300192e33d1 5d6c847ba90a23001c46f8b2 5dd329ea83e30933d49ae7d4 5dde680c40460edc4a5dc1a2 5e6c075b1689b01da3b62993 5eb098012ba1fe14fd397199 5e7a1477701cba04f04d5b14
,56.65317,0.0,0.0,100,0,150,10,0,lay_eggs-cony,0.0,,59d388bf23b3e500018f5413 5b479eb95a02af0001a79012 5b9e10d4f074140001051011 5ba9a99738803d00012729de 5be385ba24f70e00018b0024 5ca87fb236a495001765efef 5e25f95de06b10000cd6cb77 5e6504672a0d1627bc5e2b69 5e6a63a7d6d433011c20639b 5e7cd4f79bebe5330d0234d6
,56.65317,0.0,0.0,100,0,120,10,0,made_of_wood-bamboo,0.0,,59d388bf23b3e500018f5413 5b479eb95a02af0001a79012 5b9e10d4f074140001051011 5ba9a99738803d00012729de 5be385ba24f70e00018b0024 5ca87fb236a495001765efef 5e25f95de06b10000cd6cb77 5e6504672a0d1627bc5e2b69 5e6a63a7d6d433011c20639b 5e7cd4f79bebe5330d0234d6
,71.2731,0.0,0.0,100,0,150,10,0,fly-minesweeper,0.0,,5b222aff59f9620001c109cb 5c7515e980f4f000124d2e36 5d228245d741d4001aa43eef 5d51e1e3d255270001a28fbb 5dd7b85d428d61741ca8cf19 5e80b4893b435a0009ea44e6 5e87051c3b574033f8cf9a40 5e985166fe94f202ec2d2833 5ea693e4c7977b01157ba82c 5ea6bed3221dd504658c85c7
,84.32294,0.0,0.0,100,0,150,10,0,fly-hind,0.0,,55a15444fdf99b04310c8c85 5717864c94d4fc001297198d 59a0521a6da1d30001c31444 5adc62d7066c510001d40e0f 5aeac170ba2926000102f6c1 5ba85a9d032d360001b83177 5c6133caf41467000114df8c 5cf62cccc39158001940031f 5d186d2d4d7eea00010c35f3 5d6aeb25a6a4220015010bd6
,66.44669,0.0,0.0,100,0,120,10,0,dangerous-prelacy,0.0,,59a0521a6da1d30001c31444 5aad5d5a917b3b00010d42a1 5bb3b490763e440001853e4f 5c617fed0863210001642974 5ca87fb236a495001765efef 5d0f8633c8ca0c00155a49c2 5dde680c40460edc4a5dc1a2 5e62c473211a8305ca6411d2 5e9acd8b84cdf4156368d73f 5ea7175ee1fab30c110e59f8
,179.50007499999998,0.0,0.0,40,0,0,10,0,sweet-lime,0.0,,56e0246fa3b147000ac579f3 5ba683e58e137f000161a454 5bb8b67cf1f9ba0001412b97 5c542a124e2ebe0001458bf9 5c573b734dabe6000176ac3d 5d8e45a7d89bf800136c78e1 5de631043cf27959fe70269c 5e7156645b050e07277c6682 5e87051c3b574033f8cf9a40 5e8dba5709881f03f8d59c28
,71.80003,0.0,0.0,100,0,120,10,0,wheels-tramcar,0.0,,56e0246fa3b147000ac579f3 5ba683e58e137f000161a454 5bb8b67cf1f9ba0001412b97 5c542a124e2ebe0001458bf9 5c573b734dabe6000176ac3d 5d8e45a7d89bf800136c78e1 5de631043cf27959fe70269c 5e7156645b050e07277c6682 5e87051c3b574033f8cf9a40 5e8dba5709881f03f8d59c28
,71.80003,0.0,0.0,100,0,120,10,0,made_of_wood-deck,0.0,,56e0246fa3b147000ac579f3 5ba683e58e137f000161a454 5bb8b67cf1f9ba0001412b97 5c542a124e2ebe0001458bf9 5c573b734dabe6000176ac3d 5d8e45a7d89bf800136c78e1 5de631043cf27959fe70269c 5e7156645b050e07277c6682 5e87051c3b574033f8cf9a40 5e8dba5709881f03f8d59c28
,71.80003,0.0,0.0,100,0,120,10,0,dangerous-jack,0.0,,56e0246fa3b147000ac579f3 5ba683e58e137f000161a454 5bb8b67cf1f9ba0001412b97 5c542a124e2ebe0001458bf9 5c573b734dabe6000176ac3d 5d8e45a7d89bf800136c78e1 5de631043cf27959fe70269c 5e7156645b050e07277c6682 5e87051c3b574033f8cf9a40 5e8dba5709881f03f8d59c28
,71.80003,0.0,0.0,100,0,150,10,0,lay_eggs-marabout,0.0,,56e0246fa3b147000ac579f3 5ba683e58e137f000161a454 5bb8b67cf1f9ba0001412b97 5c542a124e2ebe0001458bf9 5c573b734dabe6000176ac3d 5d8e45a7d89bf800136c78e1 5de631043cf27959fe70269c 5e7156645b050e07277c6682 5e87051c3b574033f8cf9a40 5e8dba5709881f03f8d59c28
,71.80003,0.0,0.0,100,0,120,10,0,hot-toaster,0.0,,56e0246fa3b147000ac579f3 5ba683e58e137f000161a454 5bb8b67cf1f9ba0001412b97 5c542a124e2ebe0001458bf9 5c573b734dabe6000176ac3d 5d8e45a7d89bf800136c78e1 5de631043cf27959fe70269c 5e7156645b050e07277c6682 5e87051c3b574033f8cf9a40 5e8dba5709881f03f8d59c28
,119.66671666666669,0.0,0.0,60,0,0,10,0,yellow-sunbeam,0.0,,56e0246fa3b147000ac579f3 5ba683e58e137f000161a454 5bb8b67cf1f9ba0001412b97 5c542a124e2ebe0001458bf9 5c573b734dabe6000176ac3d 5d8e45a7d89bf800136c78e1 5de631043cf27959fe70269c 5e7156645b050e07277c6682 5e87051c3b574033f8cf9a40 5e8dba5709881f03f8d59c28
,71.80003,0.0,0.0,100,0,150,10,0,fly-balloon,0.0,,56e0246fa3b147000ac579f3 5ba683e58e137f000161a454 5bb8b67cf1f9ba0001412b97 5c542a124e2ebe0001458bf9 5c573b734dabe6000176ac3d 5d8e45a7d89bf800136c78e1 5de631043cf27959fe70269c 5e7156645b050e07277c6682 5e87051c3b574033f8cf9a40 5e8dba5709881f03f8d59c28
,84.32294,0.0,0.0,100,0,120,10,0,black-jade,0.0,,55a15444fdf99b04310c8c85 5717864c94d4fc001297198d 59a0521a6da1d30001c31444 5adc62d7066c510001d40e0f 5aeac170ba2926000102f6c1 5ba85a9d032d360001b83177 5c6133caf41467000114df8c 5cf62cccc39158001940031f 5d186d2d4d7eea00010c35f3 5d6aeb25a6a4220015010bd6
,56.65317,0.0,0.0,100,0,120,10,0,wheels-automobile,0.0,,59d388bf23b3e500018f5413 5b479eb95a02af0001a79012 5b9e10d4f074140001051011 5ba9a99738803d00012729de 5be385ba24f70e00018b0024 5ca87fb236a495001765efef 5e25f95de06b10000cd6cb77 5e6504672a0d1627bc5e2b69 5e6a63a7d6d433011c20639b 5e7cd4f79bebe5330d0234d6
,84.32294,0.0,0.0,100,0,120,10,0,square-apartment,0.0,,55a15444fdf99b04310c8c85 5717864c94d4fc001297198d 59a0521a6da1d30001c31444 5adc62d7066c510001d40e0f 5aeac170ba2926000102f6c1 5ba85a9d032d360001b83177 5c6133caf41467000114df8c 5cf62cccc39158001940031f 5d186d2d4d7eea00010c35f3 5d6aeb25a6a4220015010bd6
,84.32294,0.0,0.0,100,0,120,10,0,dangerous-stamper,0.0,,55a15444fdf99b04310c8c85 5717864c94d4fc001297198d 59a0521a6da1d30001c31444 5adc62d7066c510001d40e0f 5aeac170ba2926000102f6c1 5ba85a9d032d360001b83177 5c6133caf41467000114df8c 5cf62cccc39158001940031f 5d186d2d4d7eea00010c35f3 5d6aeb25a6a4220015010bd6
,84.32294,0.0,0.0,100,0,150,10,0,lay_eggs-trogon,0.0,,55a15444fdf99b04310c8c85 5717864c94d4fc001297198d 59a0521a6da1d30001c31444 5adc62d7066c510001d40e0f 5aeac170ba2926000102f6c1 5ba85a9d032d360001b83177 5c6133caf41467000114df8c 5cf62cccc39158001940031f 5d186d2d4d7eea00010c35f3 5d6aeb25a6a4220015010bd6
,84.32294,0.0,0.0,100,0,120,10,0,hot-enchiladas,0.0,,55a15444fdf99b04310c8c85 5717864c94d4fc001297198d 59a0521a6da1d30001c31444 5adc62d7066c510001d40e0f 5aeac170ba2926000102f6c1 5ba85a9d032d360001b83177 5c6133caf41467000114df8c 5cf62cccc39158001940031f 5d186d2d4d7eea00010c35f3 5d6aeb25a6a4220015010bd6
,84.32294,0.0,0.0,100,0,120,10,0,sweet-satsuma,0.0,,55a15444fdf99b04310c8c85 5717864c94d4fc001297198d 59a0521a6da1d30001c31444 5adc62d7066c510001d40e0f 5aeac170ba2926000102f6c1 5ba85a9d032d360001b83177 5c6133caf41467000114df8c 5cf62cccc39158001940031f 5d186d2d4d7eea00010c35f3 5d6aeb25a6a4220015010bd6
,56.65317,0.0,0.0,100,0,120,10,0,square-server,0.0,,59d388bf23b3e500018f5413 5b479eb95a02af0001a79012 5b9e10d4f074140001051011 5ba9a99738803d00012729de 5be385ba24f70e00018b0024 5ca87fb236a495001765efef 5e25f95de06b10000cd6cb77 5e6504672a0d1627bc5e2b69 5e6a63a7d6d433011c20639b 5e7cd4f79bebe5330d0234d6
,94.42195000000001,0.0,0.0,60,0,0,10,0,yellow-daisy,0.0,,59d388bf23b3e500018f5413 5b479eb95a02af0001a79012 5b9e10d4f074140001051011 5ba9a99738803d00012729de 5be385ba24f70e00018b0024 5ca87fb236a495001765efef 5e25f95de06b10000cd6cb77 5e6504672a0d1627bc5e2b69 5e6a63a7d6d433011c20639b 5e7cd4f79bebe5330d0234d6
,54.32011666666667,0.0,0.0,102,0,120,10,0,black-truffle,0.0,,59d388bf23b3e500018f5413 5b479eb95a02af0001a79012 5b9e10d4f074140001051011 5ba9a99738803d00012729de 5be385ba24f70e00018b0024 5ca87fb236a495001765efef 5e25f95de06b10000cd6cb77 5e6504672a0d1627bc5e2b69 5e6a63a7d6d433011c20639b 5e7cd4f79bebe5330d0234d6
,141.63292500000003,0.0,0.0,40,0,0,10,0,hot-problem,0.0,,59d388bf23b3e500018f5413 5b479eb95a02af0001a79012 5b9e10d4f074140001051011 5ba9a99738803d00012729de 5be385ba24f70e00018b0024 5ca87fb236a495001765efef 5e25f95de06b10000cd6cb77 5e6504672a0d1627bc5e2b69 5e6a63a7d6d433011c20639b 5e7cd4f79bebe5330d0234d6
,82.58680000000001,0.0,0.0,100,0,120,10,0,sweet-spike,0.0,,5bb3b490763e440001853e4f 5bd056f9263e0a00016d20d3 5d3de459ab640c0018694a58 5d593e9e44609300192e33d1 5d6c847ba90a23001c46f8b2 5dd329ea83e30933d49ae7d4 5dde680c40460edc4a5dc1a2 5e6c075b1689b01da3b62993 5eb098012ba1fe14fd397199 5e7a1477701cba04f04d5b14
,82.58680000000001,0.0,0.0,100,0,150,10,0,lay_eggs-halibut,0.0,,5bb3b490763e440001853e4f 5bd056f9263e0a00016d20d3 5d3de459ab640c0018694a58 5d593e9e44609300192e33d1 5d6c847ba90a23001c46f8b2 5dd329ea83e30933d49ae7d4 5dde680c40460edc4a5dc1a2 5e6c075b1689b01da3b62993 5eb098012ba1fe14fd397199 5e7a1477701cba04f04d5b14
,137.64466666666667,0.0,0.0,60,0,0,10,0,yellow-giraffe,0.0,,5bb3b490763e440001853e4f 5bd056f9263e0a00016d20d3 5d3de459ab640c0018694a58 5d593e9e44609300192e33d1 5d6c847ba90a23001c46f8b2 5dd329ea83e30933d49ae7d4 5dde680c40460edc4a5dc1a2 5e6c075b1689b01da3b62993 5eb098012ba1fe14fd397199 5e7a1477701cba04f04d5b14
,112.89217,0.0,0.0,100,0,120,10,0,hot-snack,0.0,,589cc7bd8bf22a00015b7b30 5bace93b5cd4520001dc04a5 5ce2cde71d1060001a811155 5de631043cf27959fe70269c 5de638b5555aef5b117f2429 5e7156645b050e07277c6682 5e71e26df2bff10008cc9797 5e80b4893b435a0009ea44e6 5e87051c3b574033f8cf9a40 5e8a03c98707ab000b65f3bb
,90.0773,0.0,0.0,100,0,150,10,0,fly-stork,0.0,,55a15444fdf99b04310c8c85 589cc7bd8bf22a00015b7b30 5adc62d7066c510001d40e0f 5ba85a9d032d360001b83177 5c2c6a46867f660001af7418 5d186d2d4d7eea00010c35f3 5d6aeb25a6a4220015010bd6 5dd329ea83e30933d49ae7d4 5dde680c40460edc4a5dc1a2 5e70bc96e121de000b95c20e
,225.19324999999998,0.0,0.0,40,0,0,10,0,yellow-toadflax,0.0,,55a15444fdf99b04310c8c85 589cc7bd8bf22a00015b7b30 5adc62d7066c510001d40e0f 5ba85a9d032d360001b83177 5c2c6a46867f660001af7418 5d186d2d4d7eea00010c35f3 5d6aeb25a6a4220015010bd6 5dd329ea83e30933d49ae7d4 5dde680c40460edc4a5dc1a2 5e70bc96e121de000b95c20e
,112.89217,0.0,0.0,100,0,120,10,0,wheels-vehicle,0.0,,589cc7bd8bf22a00015b7b30 5bace93b5cd4520001dc04a5 5ce2cde71d1060001a811155 5de631043cf27959fe70269c 5de638b5555aef5b117f2429 5e7156645b050e07277c6682 5e71e26df2bff10008cc9797 5e80b4893b435a0009ea44e6 5e87051c3b574033f8cf9a40 5e8a03c98707ab000b65f3bb
,112.89217,0.0,0.0,100,0,150,10,0,fly-gallinule,0.0,,589cc7bd8bf22a00015b7b30 5bace93b5cd4520001dc04a5 5ce2cde71d1060001a811155 5de631043cf27959fe70269c 5de638b5555aef5b117f2429 5e7156645b050e07277c6682 5e71e26df2bff10008cc9797 5e80b4893b435a0009ea44e6 5e87051c3b574033f8cf9a40 5e8a03c98707ab000b65f3bb
,112.89217,0.0,0.0,100,0,120,10,0,square-floor,0.0,,589cc7bd8bf22a00015b7b30 5bace93b5cd4520001dc04a5 5ce2cde71d1060001a811155 5de631043cf27959fe70269c 5de638b5555aef5b117f2429 5e7156645b050e07277c6682 5e71e26df2bff10008cc9797 5e80b4893b435a0009ea44e6 5e87051c3b574033f8cf9a40 5e8a03c98707ab000b65f3bb
,112.36743363636363,0.0,0.0,101,0,120,10,0,sweet-groundnut,0.0,,589cc7bd8bf22a00015b7b30 5bace93b5cd4520001dc04a5 5ce2cde71d1060001a811155 5de631043cf27959fe70269c 5de638b5555aef5b117f2429 5e7156645b050e07277c6682 5e71e26df2bff10008cc9797 5e80b4893b435a0009ea44e6 5e87051c3b574033f8cf9a40 5e8a03c98707ab000b65f3bb
,282.230425,0.0,0.0,40,0,0,10,0,black-beet,0.0,,589cc7bd8bf22a00015b7b30 5bace93b5cd4520001dc04a5 5ce2cde71d1060001a811155 5de631043cf27959fe70269c 5de638b5555aef5b117f2429 5e7156645b050e07277c6682 5e71e26df2bff10008cc9797 5e80b4893b435a0009ea44e6 5e87051c3b574033f8cf9a40 5e8a03c98707ab000b65f3bb
,112.89217,0.0,0.0,100,0,150,10,0,lay_eggs-creeper,0.0,,589cc7bd8bf22a00015b7b30 5bace93b5cd4520001dc04a5 5ce2cde71d1060001a811155 5de631043cf27959fe70269c 5de638b5555aef5b117f2429 5e7156645b050e07277c6682 5e71e26df2bff10008cc9797 5e80b4893b435a0009ea44e6 5e87051c3b574033f8cf9a40 5e8a03c98707ab000b65f3bb
,188.15361666666666,0.0,0.0,60,0,0,10,0,yellow-wasp,0.0,,589cc7bd8bf22a00015b7b30 5bace93b5cd4520001dc04a5 5ce2cde71d1060001a811155 5de631043cf27959fe70269c 5de638b5555aef5b117f2429 5e7156645b050e07277c6682 5e71e26df2bff10008cc9797 5e80b4893b435a0009ea44e6 5e87051c3b574033f8cf9a40 5e8a03c98707ab000b65f3bb
,63.59556,0.0,0.0,100,0,120,10,0,black-toucanet,0.0,,5784d25070c76a00012427e0 59a0521a6da1d30001c31444 5d0109dda3e75f001786296c 5d14abad4d38750001435f74 5d50fbe64e3713001a005a19 5e1103e212e922000bc4bdf9 5ea693e4c7977b01157ba82c 5eb0916942bbba12b60e2bd4 5eb2ea2b9351610abade8225 5eb2ef561f70080aa5d588fa
,82.58680000000001,0.0,0.0,100,0,120,10,0,dangerous-venom,0.0,,5bb3b490763e440001853e4f 5bd056f9263e0a00016d20d3 5d3de459ab640c0018694a58 5d593e9e44609300192e33d1 5d6c847ba90a23001c46f8b2 5dd329ea83e30933d49ae7d4 5dde680c40460edc4a5dc1a2 5e6c075b1689b01da3b62993 5eb098012ba1fe14fd397199 5e7a1477701cba04f04d5b14
,63.59556,0.0,0.0,100,0,120,10,0,hot-ingredient,0.0,,5784d25070c76a00012427e0 59a0521a6da1d30001c31444 5d0109dda3e75f001786296c 5d14abad4d38750001435f74 5d50fbe64e3713001a005a19 5e1103e212e922000bc4bdf9 5ea693e4c7977b01157ba82c 5eb0916942bbba12b60e2bd4 5eb2ea2b9351610abade8225 5eb2ef561f70080aa5d588fa
,63.59556,0.0,0.0,100,0,120,10,0,made_of_wood-spindle,0.0,,5784d25070c76a00012427e0 59a0521a6da1d30001c31444 5d0109dda3e75f001786296c 5d14abad4d38750001435f74 5d50fbe64e3713001a005a19 5e1103e212e922000bc4bdf9 5ea693e4c7977b01157ba82c 5eb0916942bbba12b60e2bd4 5eb2ea2b9351610abade8225 5eb2ef561f70080aa5d588fa
,158.98889999999997,0.0,0.0,40,0,0,10,0,yellow-cereal,0.0,,5784d25070c76a00012427e0 59a0521a6da1d30001c31444 5d0109dda3e75f001786296c 5d14abad4d38750001435f74 5d50fbe64e3713001a005a19 5e1103e212e922000bc4bdf9 5ea693e4c7977b01157ba82c 5eb0916942bbba12b60e2bd4 5eb2ea2b9351610abade8225 5eb2ef561f70080aa5d588fa
,63.59556,0.0,0.0,100,0,120,10,0,sweet-nut,0.0,,5784d25070c76a00012427e0 59a0521a6da1d30001c31444 5d0109dda3e75f001786296c 5d14abad4d38750001435f74 5d50fbe64e3713001a005a19 5e1103e212e922000bc4bdf9 5ea693e4c7977b01157ba82c 5eb0916942bbba12b60e2bd4 5eb2ea2b9351610abade8225 5eb2ef561f70080aa5d588fa
,63.59556,0.0,0.0,100,0,120,10,0,dangerous-lister,0.0,,5784d25070c76a00012427e0 59a0521a6da1d30001c31444 5d0109dda3e75f001786296c 5d14abad4d38750001435f74 5d50fbe64e3713001a005a19 5e1103e212e922000bc4bdf9 5ea693e4c7977b01157ba82c 5eb0916942bbba12b60e2bd4 5eb2ea2b9351610abade8225 5eb2ef561f70080aa5d588fa
,158.98889999999997,0.0,0.0,40,0,0,10,0,wheels-winch,0.0,,5784d25070c76a00012427e0 59a0521a6da1d30001c31444 5d0109dda3e75f001786296c 5d14abad4d38750001435f74 5d50fbe64e3713001a005a19 5e1103e212e922000bc4bdf9 5ea693e4c7977b01157ba82c 5eb0916942bbba12b60e2bd4 5eb2ea2b9351610abade8225 5eb2ef561f70080aa5d588fa
,63.59556,0.0,0.0,100,0,150,10,0,fly-bearcat,0.0,,5784d25070c76a00012427e0 59a0521a6da1d30001c31444 5d0109dda3e75f001786296c 5d14abad4d38750001435f74 5d50fbe64e3713001a005a19 5e1103e212e922000bc4bdf9 5ea693e4c7977b01157ba82c 5eb0916942bbba12b60e2bd4 5eb2ea2b9351610abade8225 5eb2ef561f70080aa5d588fa
,158.98889999999997,0.0,0.0,40,0,0,10,0,square-ashtray,0.0,,5784d25070c76a00012427e0 59a0521a6da1d30001c31444 5d0109dda3e75f001786296c 5d14abad4d38750001435f74 5d50fbe64e3713001a005a19 5e1103e212e922000bc4bdf9 5ea693e4c7977b01157ba82c 5eb0916942bbba12b60e2bd4 5eb2ea2b9351610abade8225 5eb2ef561f70080aa5d588fa
,12.562214999999998,0.0,0.0,200,0,120,10,0,square-classroom,0.0,,56f25a26ed0cf6000691021a 5b898d8abca3400001fa7c7b 5c62a91524035400014b69dc 5c6400cbcb937d00012d8866 5c93bd73642b0c00172314eb 5d228245d741d4001aa43eef 5d67fe2073cd1d001a611229 5dd329ea83e30933d49ae7d4 5de631043cf27959fe70269c 5e7237d88c6372160332999c
,90.0773,0.0,0.0,100,0,120,10,0,made_of_wood-stool,0.0,,55a15444fdf99b04310c8c85 589cc7bd8bf22a00015b7b30 5adc62d7066c510001d40e0f 5ba85a9d032d360001b83177 5c2c6a46867f660001af7418 5d186d2d4d7eea00010c35f3 5d6aeb25a6a4220015010bd6 5dd329ea83e30933d49ae7d4 5dde680c40460edc4a5dc1a2 5e70bc96e121de000b95c20e
,90.0773,0.0,0.0,100,0,120,10,0,wheels-rim,0.0,,55a15444fdf99b04310c8c85 589cc7bd8bf22a00015b7b30 5adc62d7066c510001d40e0f 5ba85a9d032d360001b83177 5c2c6a46867f660001af7418 5d186d2d4d7eea00010c35f3 5d6aeb25a6a4220015010bd6 5dd329ea83e30933d49ae7d4 5dde680c40460edc4a5dc1a2 5e70bc96e121de000b95c20e
,90.0773,0.0,0.0,100,0,120,10,0,sweet-tangerine,0.0,,55a15444fdf99b04310c8c85 589cc7bd8bf22a00015b7b30 5adc62d7066c510001d40e0f 5ba85a9d032d360001b83177 5c2c6a46867f660001af7418 5d186d2d4d7eea00010c35f3 5d6aeb25a6a4220015010bd6 5dd329ea83e30933d49ae7d4 5dde680c40460edc4a5dc1a2 5e70bc96e121de000b95c20e
,225.19324999999998,0.0,0.0,40,0,0,10,0,black-bus,0.0,,55a15444fdf99b04310c8c85 589cc7bd8bf22a00015b7b30 5adc62d7066c510001d40e0f 5ba85a9d032d360001b83177 5c2c6a46867f660001af7418 5d186d2d4d7eea00010c35f3 5d6aeb25a6a4220015010bd6 5dd329ea83e30933d49ae7d4 5dde680c40460edc4a5dc1a2 5e70bc96e121de000b95c20e
,98.96768999999999,0.0,0.0,100,0,120,10,0,wheels-trailer,0.0,,5c17fd7ef596b100011cb3ff 5c2c6a46867f660001af7418 5d1cfc4ee950480015366f7b 5d372d6330b7be00166f6bce 5d46cc091a2c130001ebc8cc 5e8115962b00617ffc1b04ad 5e84faf83b57400e1c911bcc 5e949f26195daf08967b38a7 5eb0916942bbba12b60e2bd4 5eb2e69224e26609bb9c62fe
,98.96768999999999,0.0,0.0,100,0,120,10,0,square-cabinet,0.0,,5c17fd7ef596b100011cb3ff 5c2c6a46867f660001af7418 5d1cfc4ee950480015366f7b 5d372d6330b7be00166f6bce 5d46cc091a2c130001ebc8cc 5e8115962b00617ffc1b04ad 5e84faf83b57400e1c911bcc 5e949f26195daf08967b38a7 5eb0916942bbba12b60e2bd4 5eb2e69224e26609bb9c62fe
,98.96768999999999,0.0,0.0,100,0,120,10,0,dangerous-killer,0.0,,5c17fd7ef596b100011cb3ff 5c2c6a46867f660001af7418 5d1cfc4ee950480015366f7b 5d372d6330b7be00166f6bce 5d46cc091a2c130001ebc8cc 5e8115962b00617ffc1b04ad 5e84faf83b57400e1c911bcc 5e949f26195daf08967b38a7 5eb0916942bbba12b60e2bd4 5eb2e69224e26609bb9c62fe
,98.96768999999999,0.0,0.0,100,0,120,10,0,sweet-pistachio,0.0,,5c17fd7ef596b100011cb3ff 5c2c6a46867f660001af7418 5d1cfc4ee950480015366f7b 5d372d6330b7be00166f6bce 5d46cc091a2c130001ebc8cc 5e8115962b00617ffc1b04ad 5e84faf83b57400e1c911bcc 5e949f26195daf08967b38a7 5eb0916942bbba12b60e2bd4 5eb2e69224e26609bb9c62fe
,98.96768999999999,0.0,0.0,100,0,150,10,0,fly-skimmer,0.0,,5c17fd7ef596b100011cb3ff 5c2c6a46867f660001af7418 5d1cfc4ee950480015366f7b 5d372d6330b7be00166f6bce 5d46cc091a2c130001ebc8cc 5e8115962b00617ffc1b04ad 5e84faf83b57400e1c911bcc 5e949f26195daf08967b38a7 5eb0916942bbba12b60e2bd4 5eb2e69224e26609bb9c62fe
